threshc.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 67,threshb.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 66, 0.02670095238095238, insert, 1.0, 1.5, 0.9714285714285714
threshc.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 67,threshd.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 68, 0.02670095238095238, insert, 1.0, 1.5, 0.9714285714285714
threshd.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 68,thresha.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 65, 0.02670095238095238, insert, 1.0, 1.5, 0.9714285714285714
threshd.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 68,threshb.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 66, 0.02670095238095238, insert, 1.0, 1.5, 0.9714285714285714
threshd.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 68,threshc.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 67, 0.02670095238095238, insert, 1.0, 1.5, 0.9714285714285714
thresha.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 65,stuscore.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 71, 0.024902777777777777, insert, 1.0, 1.5, 0.8611111111111112
threshb.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 66,stuscore.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 71, 0.024902777777777777, insert, 1.0, 1.5, 0.8611111111111112
threshc.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 67,stuscore.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 71, 0.024902777777777777, insert, 1.0, 1.5, 0.8611111111111112
threshd.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 68,stuscore.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 71, 0.024902777777777777, insert, 1.0, 1.5, 0.8611111111111112
stuscore.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 71,thresha.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 65, 0.024902777777777777, insert, 1.0, 1.5, 0.8611111111111112
stuscore.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 71,threshb.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 66, 0.024902777777777777, insert, 1.0, 1.5, 0.8611111111111112
stuscore.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 71,threshc.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 67, 0.024902777777777777, insert, 1.0, 1.5, 0.8611111111111112
stuscore.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 71,threshd.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 68, 0.024902777777777777, insert, 1.0, 1.5, 0.8611111111111112
output+=(String.format("Thank you. Now enter student score (percent) >")); ,EXPRESSION_STATEMENT, line no: 69,output+=(String.format("Enter thresholds for A  B  C  D\nin that order  decreasing percentages > ")); ,EXPRESSION_STATEMENT, line no: 62, 0.019655882352941176, insert, 1.0, 1.0, 0.5392156862745098
output+=(String.format("Enter thresholds for A  B  C  D\nin that order  decreasing percentages > ")); ,EXPRESSION_STATEMENT, line no: 62,output+=(String.format("Enter thresholds for A  B  C  D\nin that order  decreasing percentages > ")); ,EXPRESSION_STATEMENT, line no: 62, 0.01811111111111111, insert, 1.0, 1.0, 1.0
output+=(String.format("Thank you. Now enter student score (percent) >")); ,EXPRESSION_STATEMENT, line no: 69,stuscore.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 71, 0.014561333333333334, insert, 1.0, 0.0, 0.22666666666666666
stuscore.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 71,output+=(String.format("Thank you. Now enter student score (percent) >")); ,EXPRESSION_STATEMENT, line no: 69, 0.014561333333333334, insert, 1.0, 0.0, 0.22666666666666666
thresha.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 65,output+=(String.format("Thank you. Now enter student score (percent) >")); ,EXPRESSION_STATEMENT, line no: 69, 0.014344, insert, 1.0, 0.0, 0.21333333333333335
threshb.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 66,output+=(String.format("Thank you. Now enter student score (percent) >")); ,EXPRESSION_STATEMENT, line no: 69, 0.014344, insert, 1.0, 0.0, 0.21333333333333335
threshc.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 67,output+=(String.format("Thank you. Now enter student score (percent) >")); ,EXPRESSION_STATEMENT, line no: 69, 0.014344, insert, 1.0, 0.0, 0.21333333333333335
threshd.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 68,output+=(String.format("Thank you. Now enter student score (percent) >")); ,EXPRESSION_STATEMENT, line no: 69, 0.014344, insert, 1.0, 0.0, 0.21333333333333335
output+=(String.format("Thank you. Now enter student score (percent) >")); ,EXPRESSION_STATEMENT, line no: 69,thresha.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 65, 0.014344, insert, 1.0, 0.0, 0.21333333333333335
output+=(String.format("Thank you. Now enter student score (percent) >")); ,EXPRESSION_STATEMENT, line no: 69,threshb.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 66, 0.014344, insert, 1.0, 0.0, 0.21333333333333335
output+=(String.format("Thank you. Now enter student score (percent) >")); ,EXPRESSION_STATEMENT, line no: 69,threshc.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 67, 0.014344, insert, 1.0, 0.0, 0.21333333333333335
output+=(String.format("Thank you. Now enter student score (percent) >")); ,EXPRESSION_STATEMENT, line no: 69,threshd.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 68, 0.014344, insert, 1.0, 0.0, 0.21333333333333335
threshd.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 68,output+=(String.format("Enter thresholds for A  B  C  D\nin that order  decreasing percentages > ")); ,EXPRESSION_STATEMENT, line no: 62, 0.014062745098039217, insert, 1.0, 0.0, 0.19607843137254902
thresha.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 65,output+=(String.format("Enter thresholds for A  B  C  D\nin that order  decreasing percentages > ")); ,EXPRESSION_STATEMENT, line no: 62, 0.01390294117647059, insert, 1.0, 0.0, 0.18627450980392157
threshb.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 66,output+=(String.format("Enter thresholds for A  B  C  D\nin that order  decreasing percentages > ")); ,EXPRESSION_STATEMENT, line no: 62, 0.01390294117647059, insert, 1.0, 0.0, 0.18627450980392157
threshc.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 67,output+=(String.format("Enter thresholds for A  B  C  D\nin that order  decreasing percentages > ")); ,EXPRESSION_STATEMENT, line no: 62, 0.01390294117647059, insert, 1.0, 0.0, 0.18627450980392157
stuscore.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 71,output+=(String.format("Enter thresholds for A  B  C  D\nin that order  decreasing percentages > ")); ,EXPRESSION_STATEMENT, line no: 62, 0.01374313725490196, insert, 1.0, 0.0, 0.17647058823529413
output+=(String.format("Enter thresholds for A  B  C  D\nin that order  decreasing percentages > ")); ,EXPRESSION_STATEMENT, line no: 62,output+=(String.format("Thank you. Now enter student score (percent) >")); ,EXPRESSION_STATEMENT, line no: 69, 0.01310392156862745, insert, 1.0, 1.0, 0.5392156862745098
scanner,SIMPLE_NAME, line no: 65,scanner,SIMPLE_NAME, line no: 51, 0.010433333333333333, insert, 0.08421052631578947, 1.0, 1.0
nextFloat,SIMPLE_NAME, line no: 65,nextFloat,SIMPLE_NAME, line no: 65, 0.010433333333333333, insert, 1.0, 0.0, 1.0
scanner,SIMPLE_NAME, line no: 66,scanner,SIMPLE_NAME, line no: 51, 0.010433333333333333, insert, 0.08421052631578947, 1.0, 1.0
nextFloat,SIMPLE_NAME, line no: 66,nextFloat,SIMPLE_NAME, line no: 65, 0.010433333333333333, insert, 1.0, 0.0, 1.0
scanner,SIMPLE_NAME, line no: 67,scanner,SIMPLE_NAME, line no: 51, 0.010433333333333333, insert, 0.08421052631578947, 1.0, 1.0
nextFloat,SIMPLE_NAME, line no: 67,nextFloat,SIMPLE_NAME, line no: 65, 0.010433333333333333, insert, 1.0, 0.0, 1.0
scanner,SIMPLE_NAME, line no: 68,scanner,SIMPLE_NAME, line no: 51, 0.010433333333333333, insert, 0.08421052631578947, 1.0, 1.0
nextFloat,SIMPLE_NAME, line no: 68,nextFloat,SIMPLE_NAME, line no: 65, 0.010433333333333333, insert, 1.0, 0.0, 1.0
String,SIMPLE_NAME, line no: 70,String,SIMPLE_NAME, line no: 49, 0.010433333333333333, insert, 0.2670157068062827, 0.0, 1.0
format,SIMPLE_NAME, line no: 70,format,SIMPLE_NAME, line no: 63, 0.010433333333333333, insert, 1.0, 0.0, 1.0
scanner,SIMPLE_NAME, line no: 71,scanner,SIMPLE_NAME, line no: 51, 0.010433333333333333, insert, 0.08421052631578947, 1.0, 1.0
nextFloat,SIMPLE_NAME, line no: 71,nextFloat,SIMPLE_NAME, line no: 65, 0.010433333333333333, insert, 1.0, 0.0, 1.0
output+=(String.format("Thank you. Now enter student score (percent) >")); ,EXPRESSION_STATEMENT, line no: 69,output+=(String.format("Student has failed the course\n")); ,EXPRESSION_STATEMENT, line no: 85, 0.00986832798573975, insert, 0.0481283422459893, 1.0, 0.5733333333333334
output+=(String.format("Thank you. Now enter student score (percent) >")); ,EXPRESSION_STATEMENT, line no: 69,output+=(String.format("Student has an A grade\n")); ,EXPRESSION_STATEMENT, line no: 73, 0.009433661319073082, insert, 0.0481283422459893, 1.0, 0.5466666666666666
output+=(String.format("Thank you. Now enter student score (percent) >")); ,EXPRESSION_STATEMENT, line no: 69,output+=(String.format("Student has an B grade\n")); ,EXPRESSION_STATEMENT, line no: 76, 0.009433661319073082, insert, 0.0481283422459893, 1.0, 0.5466666666666666
output+=(String.format("Thank you. Now enter student score (percent) >")); ,EXPRESSION_STATEMENT, line no: 69,output+=(String.format("Student has an C grade\n")); ,EXPRESSION_STATEMENT, line no: 79, 0.009433661319073082, insert, 0.0481283422459893, 1.0, 0.5466666666666666
output+=(String.format("Thank you. Now enter student score (percent) >")); ,EXPRESSION_STATEMENT, line no: 69,output+=(String.format("Student has an D grade\n")); ,EXPRESSION_STATEMENT, line no: 82, 0.009433661319073082, insert, 0.0481283422459893, 1.0, 0.5466666666666666
output+=(String.format("Enter thresholds for A  B  C  D\nin that order  decreasing percentages > ")); ,EXPRESSION_STATEMENT, line no: 62,threshd.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 68, 0.00937516339869281, insert, 1.0, 0.0, 0.19607843137254902
output+=(String.format("Enter thresholds for A  B  C  D\nin that order  decreasing percentages > ")); ,EXPRESSION_STATEMENT, line no: 62,thresha.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 65, 0.009268627450980392, insert, 1.0, 0.0, 0.18627450980392157
output+=(String.format("Enter thresholds for A  B  C  D\nin that order  decreasing percentages > ")); ,EXPRESSION_STATEMENT, line no: 62,threshb.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 66, 0.009268627450980392, insert, 1.0, 0.0, 0.18627450980392157
output+=(String.format("Enter thresholds for A  B  C  D\nin that order  decreasing percentages > ")); ,EXPRESSION_STATEMENT, line no: 62,threshc.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 67, 0.009268627450980392, insert, 1.0, 0.0, 0.18627450980392157
output+=(String.format("Enter thresholds for A  B  C  D\nin that order  decreasing percentages > ")); ,EXPRESSION_STATEMENT, line no: 62,stuscore.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 71, 0.009162091503267973, insert, 1.0, 0.0, 0.17647058823529413
stuscore.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 71,System.out.println(mainClass.output); ,EXPRESSION_STATEMENT, line no: 56, 0.0089688995215311, insert, 0.2727272727272727, 0.0, 0.3684210526315789
thresha.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 65,System.out.println(mainClass.output); ,EXPRESSION_STATEMENT, line no: 56, 0.008539952153110047, insert, 0.2727272727272727, 0.0, 0.34210526315789475
threshb.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 66,System.out.println(mainClass.output); ,EXPRESSION_STATEMENT, line no: 56, 0.008539952153110047, insert, 0.2727272727272727, 0.0, 0.34210526315789475
threshc.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 67,System.out.println(mainClass.output); ,EXPRESSION_STATEMENT, line no: 56, 0.008539952153110047, insert, 0.2727272727272727, 0.0, 0.34210526315789475
threshd.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 68,System.out.println(mainClass.output); ,EXPRESSION_STATEMENT, line no: 56, 0.008539952153110047, insert, 0.2727272727272727, 0.0, 0.34210526315789475
thresha.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 65,mainClass.exec(); ,EXPRESSION_STATEMENT, line no: 55, 0.00762077922077922, insert, 0.2727272727272727, 0.0, 0.2857142857142857
threshb.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 66,mainClass.exec(); ,EXPRESSION_STATEMENT, line no: 55, 0.00762077922077922, insert, 0.2727272727272727, 0.0, 0.2857142857142857
threshc.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 67,mainClass.exec(); ,EXPRESSION_STATEMENT, line no: 55, 0.00762077922077922, insert, 0.2727272727272727, 0.0, 0.2857142857142857
threshd.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 68,mainClass.exec(); ,EXPRESSION_STATEMENT, line no: 55, 0.00762077922077922, insert, 0.2727272727272727, 0.0, 0.2857142857142857
nextFloat,SIMPLE_NAME, line no: 65,FloatObj,SIMPLE_NAME, line no: 60, 0.007585216374269005, insert, 0.9842105263157894, 0.0, 0.5555555555555556
nextFloat,SIMPLE_NAME, line no: 66,FloatObj,SIMPLE_NAME, line no: 60, 0.007585216374269005, insert, 0.9842105263157894, 0.0, 0.5555555555555556
nextFloat,SIMPLE_NAME, line no: 67,FloatObj,SIMPLE_NAME, line no: 60, 0.007585216374269005, insert, 0.9842105263157894, 0.0, 0.5555555555555556
nextFloat,SIMPLE_NAME, line no: 68,FloatObj,SIMPLE_NAME, line no: 60, 0.007585216374269005, insert, 0.9842105263157894, 0.0, 0.5555555555555556
nextFloat,SIMPLE_NAME, line no: 71,FloatObj,SIMPLE_NAME, line no: 60, 0.007585216374269005, insert, 0.9842105263157894, 0.0, 0.5555555555555556
stuscore.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 71,mainClass.exec(); ,EXPRESSION_STATEMENT, line no: 55, 0.007491414141414141, insert, 0.2727272727272727, 0.0, 0.2777777777777778
output+=(String.format("Thank you. Now enter student score (percent) >")); ,EXPRESSION_STATEMENT, line no: 69,System.out.println(mainClass.output); ,EXPRESSION_STATEMENT, line no: 56, 0.007310303030303031, insert, 0.2727272727272727, 1.0, 0.26666666666666666
stuscore.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 71,mainClass.scanner=new java.util.Scanner(args[0]); ,EXPRESSION_STATEMENT, line no: 51, 0.0069494367201426025, insert, 0.06951871657754011, 0.5, 0.38
stuscore.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 71,mainClass.scanner=new java.util.Scanner(System.in); ,EXPRESSION_STATEMENT, line no: 53, 0.006827426984779924, insert, 0.08021390374331551, 0.5, 0.36538461538461536
thresha.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 65,mainClass.scanner=new java.util.Scanner(args[0]); ,EXPRESSION_STATEMENT, line no: 51, 0.006623436720142602, insert, 0.06951871657754011, 0.5, 0.36
threshb.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 66,mainClass.scanner=new java.util.Scanner(args[0]); ,EXPRESSION_STATEMENT, line no: 51, 0.006623436720142602, insert, 0.06951871657754011, 0.5, 0.36
threshc.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 67,mainClass.scanner=new java.util.Scanner(args[0]); ,EXPRESSION_STATEMENT, line no: 51, 0.006623436720142602, insert, 0.06951871657754011, 0.5, 0.36
threshd.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 68,mainClass.scanner=new java.util.Scanner(args[0]); ,EXPRESSION_STATEMENT, line no: 51, 0.006623436720142602, insert, 0.06951871657754011, 0.5, 0.36
thresha.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 65,mainClass.scanner=new java.util.Scanner(System.in); ,EXPRESSION_STATEMENT, line no: 53, 0.006513965446318387, insert, 0.08021390374331551, 0.5, 0.34615384615384615
threshb.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 66,mainClass.scanner=new java.util.Scanner(System.in); ,EXPRESSION_STATEMENT, line no: 53, 0.006513965446318387, insert, 0.08021390374331551, 0.5, 0.34615384615384615
threshc.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 67,mainClass.scanner=new java.util.Scanner(System.in); ,EXPRESSION_STATEMENT, line no: 53, 0.006513965446318387, insert, 0.08021390374331551, 0.5, 0.34615384615384615
threshd.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 68,mainClass.scanner=new java.util.Scanner(System.in); ,EXPRESSION_STATEMENT, line no: 53, 0.006513965446318387, insert, 0.08021390374331551, 0.5, 0.34615384615384615
scanner,SIMPLE_NAME, line no: 65,stuscore,SIMPLE_NAME, line no: 61, 0.006498868421052632, insert, 0.9842105263157894, 0.0, 0.375
scanner,SIMPLE_NAME, line no: 66,stuscore,SIMPLE_NAME, line no: 61, 0.006498868421052632, insert, 0.9842105263157894, 0.0, 0.375
scanner,SIMPLE_NAME, line no: 67,stuscore,SIMPLE_NAME, line no: 61, 0.006498868421052632, insert, 0.9842105263157894, 0.0, 0.375
scanner,SIMPLE_NAME, line no: 68,stuscore,SIMPLE_NAME, line no: 61, 0.006498868421052632, insert, 0.9842105263157894, 0.0, 0.375
scanner,SIMPLE_NAME, line no: 71,stuscore,SIMPLE_NAME, line no: 61, 0.006498868421052632, insert, 0.9842105263157894, 0.0, 0.375
format,SIMPLE_NAME, line no: 70,FloatObj,SIMPLE_NAME, line no: 60, 0.0064334336823734725, insert, 0.9790575916230366, 0.0, 0.375
nextFloat,SIMPLE_NAME, line no: 65,format,SIMPLE_NAME, line no: 63, 0.006259999999999999, insert, 1.0, 0.0, 0.3333333333333333
nextFloat,SIMPLE_NAME, line no: 66,format,SIMPLE_NAME, line no: 63, 0.006259999999999999, insert, 1.0, 0.0, 0.3333333333333333
nextFloat,SIMPLE_NAME, line no: 67,format,SIMPLE_NAME, line no: 63, 0.006259999999999999, insert, 1.0, 0.0, 0.3333333333333333
nextFloat,SIMPLE_NAME, line no: 68,format,SIMPLE_NAME, line no: 63, 0.006259999999999999, insert, 1.0, 0.0, 0.3333333333333333
nextFloat,SIMPLE_NAME, line no: 71,format,SIMPLE_NAME, line no: 63, 0.006259999999999999, insert, 1.0, 0.0, 0.3333333333333333
format,SIMPLE_NAME, line no: 70,nextFloat,SIMPLE_NAME, line no: 65, 0.006238150087260035, insert, 0.9947643979057592, 0.0, 0.3333333333333333
format,SIMPLE_NAME, line no: 70,output,SIMPLE_NAME, line no: 49, 0.0062163001745200695, insert, 0.2670157068062827, 0.0, 0.3333333333333333
scanner,SIMPLE_NAME, line no: 65,value,SIMPLE_NAME, line no: 7, 0.0059399398496240595, insert, 0.031578947368421054, 0.0, 0.2857142857142857
scanner,SIMPLE_NAME, line no: 65,thresha,SIMPLE_NAME, line no: 60, 0.0059399398496240595, insert, 0.9842105263157894, 0.0, 0.2857142857142857
scanner,SIMPLE_NAME, line no: 65,threshc,SIMPLE_NAME, line no: 60, 0.0059399398496240595, insert, 0.9842105263157894, 0.0, 0.2857142857142857
scanner,SIMPLE_NAME, line no: 66,value,SIMPLE_NAME, line no: 7, 0.0059399398496240595, insert, 0.031578947368421054, 0.0, 0.2857142857142857
scanner,SIMPLE_NAME, line no: 66,thresha,SIMPLE_NAME, line no: 60, 0.0059399398496240595, insert, 0.9842105263157894, 0.0, 0.2857142857142857
scanner,SIMPLE_NAME, line no: 66,threshc,SIMPLE_NAME, line no: 60, 0.0059399398496240595, insert, 0.9842105263157894, 0.0, 0.2857142857142857
scanner,SIMPLE_NAME, line no: 67,value,SIMPLE_NAME, line no: 7, 0.0059399398496240595, insert, 0.031578947368421054, 0.0, 0.2857142857142857
scanner,SIMPLE_NAME, line no: 67,thresha,SIMPLE_NAME, line no: 60, 0.0059399398496240595, insert, 0.9842105263157894, 0.0, 0.2857142857142857
scanner,SIMPLE_NAME, line no: 67,threshc,SIMPLE_NAME, line no: 60, 0.0059399398496240595, insert, 0.9842105263157894, 0.0, 0.2857142857142857
scanner,SIMPLE_NAME, line no: 68,value,SIMPLE_NAME, line no: 7, 0.0059399398496240595, insert, 0.031578947368421054, 0.0, 0.2857142857142857
scanner,SIMPLE_NAME, line no: 68,thresha,SIMPLE_NAME, line no: 60, 0.0059399398496240595, insert, 0.9842105263157894, 0.0, 0.2857142857142857
scanner,SIMPLE_NAME, line no: 68,threshc,SIMPLE_NAME, line no: 60, 0.0059399398496240595, insert, 0.9842105263157894, 0.0, 0.2857142857142857
scanner,SIMPLE_NAME, line no: 71,value,SIMPLE_NAME, line no: 7, 0.0059399398496240595, insert, 0.031578947368421054, 0.0, 0.2857142857142857
scanner,SIMPLE_NAME, line no: 71,thresha,SIMPLE_NAME, line no: 60, 0.0059399398496240595, insert, 0.9842105263157894, 0.0, 0.2857142857142857
scanner,SIMPLE_NAME, line no: 71,threshc,SIMPLE_NAME, line no: 60, 0.0059399398496240595, insert, 0.9842105263157894, 0.0, 0.2857142857142857
String,SIMPLE_NAME, line no: 70,thresha,SIMPLE_NAME, line no: 60, 0.005918204936424832, insert, 0.9790575916230366, 0.0, 0.2857142857142857
String,SIMPLE_NAME, line no: 70,threshb,SIMPLE_NAME, line no: 60, 0.005918204936424832, insert, 0.9790575916230366, 0.0, 0.2857142857142857
String,SIMPLE_NAME, line no: 70,threshc,SIMPLE_NAME, line no: 60, 0.005918204936424832, insert, 0.9790575916230366, 0.0, 0.2857142857142857
String,SIMPLE_NAME, line no: 70,threshd,SIMPLE_NAME, line no: 61, 0.005918204936424832, insert, 0.9790575916230366, 0.0, 0.2857142857142857
format,SIMPLE_NAME, line no: 70,thresha,SIMPLE_NAME, line no: 60, 0.005918204936424832, insert, 0.9790575916230366, 0.0, 0.2857142857142857
scanner,SIMPLE_NAME, line no: 65,Scanner,SIMPLE_NAME, line no: 44, 0.005783047619047618, insert, 0.005263157894736842, 0.0, 0.8571428571428571
scanner,SIMPLE_NAME, line no: 66,Scanner,SIMPLE_NAME, line no: 44, 0.005783047619047618, insert, 0.005263157894736842, 0.0, 0.8571428571428571
scanner,SIMPLE_NAME, line no: 67,Scanner,SIMPLE_NAME, line no: 44, 0.005783047619047618, insert, 0.005263157894736842, 0.0, 0.8571428571428571
scanner,SIMPLE_NAME, line no: 68,Scanner,SIMPLE_NAME, line no: 44, 0.005783047619047618, insert, 0.005263157894736842, 0.0, 0.8571428571428571
scanner,SIMPLE_NAME, line no: 71,Scanner,SIMPLE_NAME, line no: 44, 0.005783047619047618, insert, 0.005263157894736842, 0.0, 0.8571428571428571
String,SIMPLE_NAME, line no: 70,stuscore,SIMPLE_NAME, line no: 61, 0.005694633507853404, insert, 0.9790575916230366, 0.0, 0.25
format,SIMPLE_NAME, line no: 70,stuscore,SIMPLE_NAME, line no: 61, 0.005694633507853404, insert, 0.9790575916230366, 0.0, 0.25
scanner,SIMPLE_NAME, line no: 65,nextFloat,SIMPLE_NAME, line no: 65, 0.005564444444444444, insert, 1.0, 0.0, 0.2222222222222222
nextFloat,SIMPLE_NAME, line no: 65,scanner,SIMPLE_NAME, line no: 51, 0.005564444444444444, insert, 0.08421052631578947, 0.0, 0.2222222222222222
scanner,SIMPLE_NAME, line no: 66,nextFloat,SIMPLE_NAME, line no: 65, 0.005564444444444444, insert, 1.0, 0.0, 0.2222222222222222
nextFloat,SIMPLE_NAME, line no: 66,scanner,SIMPLE_NAME, line no: 51, 0.005564444444444444, insert, 0.08421052631578947, 0.0, 0.2222222222222222
scanner,SIMPLE_NAME, line no: 67,nextFloat,SIMPLE_NAME, line no: 65, 0.005564444444444444, insert, 1.0, 0.0, 0.2222222222222222
nextFloat,SIMPLE_NAME, line no: 67,scanner,SIMPLE_NAME, line no: 51, 0.005564444444444444, insert, 0.08421052631578947, 0.0, 0.2222222222222222
