output+=(String.format("Student has an %c grade\n" lettergrade.value)); ,EXPRESSION_STATEMENT, line no: 81,B.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 67, 0.04346666666666667, insert, 1.0, 0.0, 0.2222222222222222
output+=(String.format("Student has an %c grade\n" lettergrade.value)); ,EXPRESSION_STATEMENT, line no: 81,C.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 68, 0.04346666666666667, insert, 1.0, 0.0, 0.2222222222222222
output+=(String.format("Student has an %c grade\n" lettergrade.value)); ,EXPRESSION_STATEMENT, line no: 81,D.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 69, 0.04346666666666667, insert, 1.0, 0.0, 0.2222222222222222
A.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 66,output+=(String.format("Now enter student score (perecnt) >")); ,EXPRESSION_STATEMENT, line no: 70, 0.043296875, insert, 1.0, 0.0, 0.21875
B.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 67,output+=(String.format("Now enter student score (perecnt) >")); ,EXPRESSION_STATEMENT, line no: 70, 0.043296875, insert, 1.0, 0.0, 0.21875
C.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 68,output+=(String.format("Now enter student score (perecnt) >")); ,EXPRESSION_STATEMENT, line no: 70, 0.043296875, insert, 1.0, 0.0, 0.21875
D.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 69,output+=(String.format("Now enter student score (perecnt) >")); ,EXPRESSION_STATEMENT, line no: 70, 0.043296875, insert, 1.0, 0.0, 0.21875
output+=(String.format("Now enter student score (perecnt) >")); ,EXPRESSION_STATEMENT, line no: 70,A.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 66, 0.043296875, insert, 1.0, 0.0, 0.21875
output+=(String.format("Now enter student score (perecnt) >")); ,EXPRESSION_STATEMENT, line no: 70,B.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 67, 0.043296875, insert, 1.0, 0.0, 0.21875
output+=(String.format("Now enter student score (perecnt) >")); ,EXPRESSION_STATEMENT, line no: 70,C.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 68, 0.043296875, insert, 1.0, 0.0, 0.21875
output+=(String.format("Now enter student score (perecnt) >")); ,EXPRESSION_STATEMENT, line no: 70,D.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 69, 0.043296875, insert, 1.0, 0.0, 0.21875
studentscore.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 71,output+=(String.format("Enter thresholds for A  B  C  D in that order  decreasing percentages > Thank you. ")); ,EXPRESSION_STATEMENT, line no: 63, 0.04176875, insert, 1.0, 0.0, 0.1875
A.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 66,output+=(String.format("Enter thresholds for A  B  C  D in that order  decreasing percentages > Thank you. ")); ,EXPRESSION_STATEMENT, line no: 63, 0.03958571428571429, insert, 1.0, 0.0, 0.14285714285714285
B.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 67,output+=(String.format("Enter thresholds for A  B  C  D in that order  decreasing percentages > Thank you. ")); ,EXPRESSION_STATEMENT, line no: 63, 0.03958571428571429, insert, 1.0, 0.0, 0.14285714285714285
C.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 68,output+=(String.format("Enter thresholds for A  B  C  D in that order  decreasing percentages > Thank you. ")); ,EXPRESSION_STATEMENT, line no: 63, 0.03958571428571429, insert, 1.0, 0.0, 0.14285714285714285
D.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 69,output+=(String.format("Enter thresholds for A  B  C  D in that order  decreasing percentages > Thank you. ")); ,EXPRESSION_STATEMENT, line no: 63, 0.03958571428571429, insert, 1.0, 0.0, 0.14285714285714285
output+=(String.format("Enter thresholds for A  B  C  D in that order  decreasing percentages > Thank you. ")); ,EXPRESSION_STATEMENT, line no: 63,output+=(String.format("Now enter student score (perecnt) >")); ,EXPRESSION_STATEMENT, line no: 70, 0.03657797619047619, insert, 1.0, 1.0, 0.45535714285714285
output+=(String.format("Enter thresholds for A  B  C  D in that order  decreasing percentages > Thank you. ")); ,EXPRESSION_STATEMENT, line no: 63,output+=(String.format("Student has an %c grade\n" lettergrade.value)); ,EXPRESSION_STATEMENT, line no: 81, 0.03599583333333334, insert, 1.0, 1.0, 0.4375
scanner,SIMPLE_NAME, line no: 66,scanner,SIMPLE_NAME, line no: 51, 0.0313, insert, 0.1111111111111111, 1.0, 1.0
nextDouble,SIMPLE_NAME, line no: 66,nextDouble,SIMPLE_NAME, line no: 66, 0.0313, insert, 1.0, 0.0, 1.0
scanner,SIMPLE_NAME, line no: 67,scanner,SIMPLE_NAME, line no: 51, 0.0313, insert, 0.1111111111111111, 1.0, 1.0
nextDouble,SIMPLE_NAME, line no: 67,nextDouble,SIMPLE_NAME, line no: 66, 0.0313, insert, 1.0, 0.0, 1.0
scanner,SIMPLE_NAME, line no: 68,scanner,SIMPLE_NAME, line no: 51, 0.0313, insert, 0.1111111111111111, 1.0, 1.0
nextDouble,SIMPLE_NAME, line no: 68,nextDouble,SIMPLE_NAME, line no: 66, 0.0313, insert, 1.0, 0.0, 1.0
scanner,SIMPLE_NAME, line no: 69,scanner,SIMPLE_NAME, line no: 51, 0.0313, insert, 0.1111111111111111, 1.0, 1.0
nextDouble,SIMPLE_NAME, line no: 69,nextDouble,SIMPLE_NAME, line no: 66, 0.0313, insert, 1.0, 0.0, 1.0
String,SIMPLE_NAME, line no: 70,String,SIMPLE_NAME, line no: 49, 0.0313, insert, 0.3586206896551724, 0.0, 1.0
format,SIMPLE_NAME, line no: 70,format,SIMPLE_NAME, line no: 64, 0.0313, insert, 1.0, 0.0, 1.0
scanner,SIMPLE_NAME, line no: 71,scanner,SIMPLE_NAME, line no: 51, 0.0313, insert, 0.1111111111111111, 1.0, 1.0
nextDouble,SIMPLE_NAME, line no: 71,nextDouble,SIMPLE_NAME, line no: 66, 0.0313, insert, 1.0, 0.0, 1.0
String,SIMPLE_NAME, line no: 82,String,SIMPLE_NAME, line no: 49, 0.0313, insert, 0.3586206896551724, 0.0, 1.0
format,SIMPLE_NAME, line no: 82,format,SIMPLE_NAME, line no: 64, 0.0313, insert, 1.0, 0.0, 1.0
lettergrade,SIMPLE_NAME, line no: 82,lettergrade,SIMPLE_NAME, line no: 62, 0.0313, insert, 0.9657534246575342, 1.0, 1.0
value,SIMPLE_NAME, line no: 82,value,SIMPLE_NAME, line no: 7, 0.0313, insert, 0.0410958904109589, 0.0, 1.0
A.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 66,mainClass.exec(); ,EXPRESSION_STATEMENT, line no: 55, 0.02995269503546099, insert, 0.36879432624113473, 0.0, 0.36666666666666664
B.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 67,mainClass.exec(); ,EXPRESSION_STATEMENT, line no: 55, 0.02995269503546099, insert, 0.36879432624113473, 0.0, 0.36666666666666664
C.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 68,mainClass.exec(); ,EXPRESSION_STATEMENT, line no: 55, 0.02995269503546099, insert, 0.36879432624113473, 0.0, 0.36666666666666664
D.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 69,mainClass.exec(); ,EXPRESSION_STATEMENT, line no: 55, 0.02995269503546099, insert, 0.36879432624113473, 0.0, 0.36666666666666664
studentscore.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 71,System.out.println(mainClass.output); ,EXPRESSION_STATEMENT, line no: 56, 0.02872025601107075, insert, 0.36879432624113473, 0.0, 0.34146341463414637
output+=(String.format("Enter thresholds for A  B  C  D in that order  decreasing percentages > Thank you. ")); ,EXPRESSION_STATEMENT, line no: 63,studentscore.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 71, 0.02784583333333333, insert, 1.0, 0.0, 0.1875
output+=(String.format("Enter thresholds for A  B  C  D in that order  decreasing percentages > Thank you. ")); ,EXPRESSION_STATEMENT, line no: 63,A.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 66, 0.02639047619047619, insert, 1.0, 0.0, 0.14285714285714285
output+=(String.format("Enter thresholds for A  B  C  D in that order  decreasing percentages > Thank you. ")); ,EXPRESSION_STATEMENT, line no: 63,B.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 67, 0.02639047619047619, insert, 1.0, 0.0, 0.14285714285714285
output+=(String.format("Enter thresholds for A  B  C  D in that order  decreasing percentages > Thank you. ")); ,EXPRESSION_STATEMENT, line no: 63,C.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 68, 0.02639047619047619, insert, 1.0, 0.0, 0.14285714285714285
output+=(String.format("Enter thresholds for A  B  C  D in that order  decreasing percentages > Thank you. ")); ,EXPRESSION_STATEMENT, line no: 63,D.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 69, 0.02639047619047619, insert, 1.0, 0.0, 0.14285714285714285
output+=(String.format("Now enter student score (perecnt) >")); ,EXPRESSION_STATEMENT, line no: 70,System.out.println(mainClass.output); ,EXPRESSION_STATEMENT, line no: 56, 0.02577582003546099, insert, 0.36879432624113473, 1.0, 0.28125
studentscore.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 71,mainClass.exec(); ,EXPRESSION_STATEMENT, line no: 55, 0.02514220723058295, insert, 0.36879432624113473, 0.0, 0.2682926829268293
A.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 66,System.out.println(mainClass.output); ,EXPRESSION_STATEMENT, line no: 56, 0.024891116088092573, insert, 0.36879432624113473, 0.0, 0.2631578947368421
B.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 67,System.out.println(mainClass.output); ,EXPRESSION_STATEMENT, line no: 56, 0.024891116088092573, insert, 0.36879432624113473, 0.0, 0.2631578947368421
C.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 68,System.out.println(mainClass.output); ,EXPRESSION_STATEMENT, line no: 56, 0.024891116088092573, insert, 0.36879432624113473, 0.0, 0.2631578947368421
D.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 69,System.out.println(mainClass.output); ,EXPRESSION_STATEMENT, line no: 56, 0.024891116088092573, insert, 0.36879432624113473, 0.0, 0.2631578947368421
lettergrade.value,QUALIFIED_NAME, line no: 82,lettergrade,SIMPLE_NAME, line no: 62, 0.02467176470588236, insert, 0.9724137931034482, 0.5, 0.6470588235294118
output+=(String.format("Student has an %c grade\n" lettergrade.value)); ,EXPRESSION_STATEMENT, line no: 81,System.out.println(mainClass.output); ,EXPRESSION_STATEMENT, line no: 56, 0.024247695035460995, insert, 0.36879432624113473, 0.5, 0.25
nextDouble,SIMPLE_NAME, line no: 66,DoubleObj,SIMPLE_NAME, line no: 60, 0.02352716666666667, insert, 0.9791666666666666, 0.0, 0.6
nextDouble,SIMPLE_NAME, line no: 67,DoubleObj,SIMPLE_NAME, line no: 60, 0.02352716666666667, insert, 0.9791666666666666, 0.0, 0.6
nextDouble,SIMPLE_NAME, line no: 68,DoubleObj,SIMPLE_NAME, line no: 60, 0.02352716666666667, insert, 0.9791666666666666, 0.0, 0.6
nextDouble,SIMPLE_NAME, line no: 69,DoubleObj,SIMPLE_NAME, line no: 60, 0.02352716666666667, insert, 0.9791666666666666, 0.0, 0.6
nextDouble,SIMPLE_NAME, line no: 71,DoubleObj,SIMPLE_NAME, line no: 60, 0.02352716666666667, insert, 0.9791666666666666, 0.0, 0.6
studentscore.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 71,mainClass.scanner=new java.util.Scanner(args[0]); ,EXPRESSION_STATEMENT, line no: 51, 0.021587673758865247, insert, 0.09219858156028368, 0.5, 0.38
studentscore.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 71,mainClass.scanner=new java.util.Scanner(System.in); ,EXPRESSION_STATEMENT, line no: 53, 0.021335392798690667, insert, 0.10638297872340426, 0.5, 0.36538461538461536
A.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 66,mainClass.scanner=new java.util.Scanner(args[0]); ,EXPRESSION_STATEMENT, line no: 51, 0.02060967375886525, insert, 0.09219858156028368, 0.5, 0.36
B.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 67,mainClass.scanner=new java.util.Scanner(args[0]); ,EXPRESSION_STATEMENT, line no: 51, 0.02060967375886525, insert, 0.09219858156028368, 0.5, 0.36
C.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 68,mainClass.scanner=new java.util.Scanner(args[0]); ,EXPRESSION_STATEMENT, line no: 51, 0.02060967375886525, insert, 0.09219858156028368, 0.5, 0.36
D.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 69,mainClass.scanner=new java.util.Scanner(args[0]); ,EXPRESSION_STATEMENT, line no: 51, 0.02060967375886525, insert, 0.09219858156028368, 0.5, 0.36
output+=(String.format("Now enter student score (perecnt) >")); ,EXPRESSION_STATEMENT, line no: 70,mainClass.exec(); ,EXPRESSION_STATEMENT, line no: 55, 0.020427382535460996, insert, 0.36879432624113473, 0.0, 0.171875
A.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 66,mainClass.scanner=new java.util.Scanner(System.in); ,EXPRESSION_STATEMENT, line no: 53, 0.020395008183306057, insert, 0.10638297872340426, 0.5, 0.34615384615384615
B.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 67,mainClass.scanner=new java.util.Scanner(System.in); ,EXPRESSION_STATEMENT, line no: 53, 0.020395008183306057, insert, 0.10638297872340426, 0.5, 0.34615384615384615
C.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 68,mainClass.scanner=new java.util.Scanner(System.in); ,EXPRESSION_STATEMENT, line no: 53, 0.020395008183306057, insert, 0.10638297872340426, 0.5, 0.34615384615384615
D.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 69,mainClass.scanner=new java.util.Scanner(System.in); ,EXPRESSION_STATEMENT, line no: 53, 0.020395008183306057, insert, 0.10638297872340426, 0.5, 0.34615384615384615
"Student has an %c grade\n",STRING_LITERAL, line no: 82,studentscore,SIMPLE_NAME, line no: 61, 0.019302865900383145, insert, 0.9724137931034482, 0.0, 0.37037037037037035
output+=(String.format("Student has an %c grade\n" lettergrade.value)); ,EXPRESSION_STATEMENT, line no: 81,mainClass.exec(); ,EXPRESSION_STATEMENT, line no: 55, 0.018814361702127656, insert, 0.36879432624113473, 0.0, 0.1388888888888889
studentscore.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 71,lettergrade.value='D'; ,EXPRESSION_STATEMENT, line no: 79, 0.018778412039439547, insert, 0.06382978723404255, 0.0, 0.34146341463414637
nextDouble,SIMPLE_NAME, line no: 66,studentscore,SIMPLE_NAME, line no: 61, 0.018693055555555557, insert, 0.9791666666666666, 0.0, 0.3333333333333333
nextDouble,SIMPLE_NAME, line no: 67,studentscore,SIMPLE_NAME, line no: 61, 0.018693055555555557, insert, 0.9791666666666666, 0.0, 0.3333333333333333
nextDouble,SIMPLE_NAME, line no: 68,studentscore,SIMPLE_NAME, line no: 61, 0.018693055555555557, insert, 0.9791666666666666, 0.0, 0.3333333333333333
nextDouble,SIMPLE_NAME, line no: 69,studentscore,SIMPLE_NAME, line no: 61, 0.018693055555555557, insert, 0.9791666666666666, 0.0, 0.3333333333333333
nextDouble,SIMPLE_NAME, line no: 71,studentscore,SIMPLE_NAME, line no: 61, 0.018693055555555557, insert, 0.9791666666666666, 0.0, 0.3333333333333333
lettergrade,SIMPLE_NAME, line no: 82,studentscore,SIMPLE_NAME, line no: 61, 0.018608493150684934, insert, 0.9657534246575342, 0.0, 0.3333333333333333
format,SIMPLE_NAME, line no: 70,output,SIMPLE_NAME, line no: 49, 0.01860731034482759, insert, 0.3586206896551724, 0.0, 0.3333333333333333
format,SIMPLE_NAME, line no: 82,output,SIMPLE_NAME, line no: 49, 0.01860731034482759, insert, 0.3586206896551724, 0.0, 0.3333333333333333
"Now enter student score (perecnt) >",STRING_LITERAL, line no: 70,studentscore,SIMPLE_NAME, line no: 61, 0.018438121155638396, insert, 0.9724137931034482, 0.0, 0.32432432432432434
A.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 66,lettergrade.value='D'; ,EXPRESSION_STATEMENT, line no: 79, 0.01838085106382979, insert, 0.06382978723404255, 0.0, 0.3333333333333333
B.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 67,lettergrade.value='D'; ,EXPRESSION_STATEMENT, line no: 79, 0.01838085106382979, insert, 0.06382978723404255, 0.0, 0.3333333333333333
C.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 68,lettergrade.value='D'; ,EXPRESSION_STATEMENT, line no: 79, 0.01838085106382979, insert, 0.06382978723404255, 0.0, 0.3333333333333333
D.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 69,lettergrade.value='D'; ,EXPRESSION_STATEMENT, line no: 79, 0.01838085106382979, insert, 0.06382978723404255, 0.0, 0.3333333333333333
lettergrade.value,QUALIFIED_NAME, line no: 82,value,SIMPLE_NAME, line no: 7, 0.018043529411764708, insert, 0.041379310344827586, 0.0, 0.29411764705882354
scanner,SIMPLE_NAME, line no: 66,value,SIMPLE_NAME, line no: 7, 0.017885714285714286, insert, 0.041666666666666664, 0.0, 0.2857142857142857
scanner,SIMPLE_NAME, line no: 67,value,SIMPLE_NAME, line no: 7, 0.017885714285714286, insert, 0.041666666666666664, 0.0, 0.2857142857142857
scanner,SIMPLE_NAME, line no: 68,value,SIMPLE_NAME, line no: 7, 0.017885714285714286, insert, 0.041666666666666664, 0.0, 0.2857142857142857
scanner,SIMPLE_NAME, line no: 69,value,SIMPLE_NAME, line no: 7, 0.017885714285714286, insert, 0.041666666666666664, 0.0, 0.2857142857142857
scanner,SIMPLE_NAME, line no: 71,value,SIMPLE_NAME, line no: 7, 0.017885714285714286, insert, 0.041666666666666664, 0.0, 0.2857142857142857
scanner,SIMPLE_NAME, line no: 66,Scanner,SIMPLE_NAME, line no: 44, 0.0177490873015873, insert, 0.006944444444444444, 0.0, 0.8571428571428571
