grade_d.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 69,grade_c.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 68, 0.026713888888888888, insert, 1.0, 1.5, 0.9722222222222222
grade_c.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 68,student_score.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 72, 0.023673809523809524, insert, 1.0, 1.5, 0.7857142857142857
student_score.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 72,grade_c.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 68, 0.023673809523809524, insert, 1.0, 1.5, 0.7857142857142857
grade_a.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 66,student_score.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 72, 0.023285714285714285, insert, 1.0, 1.5, 0.7619047619047619
grade_b.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 67,student_score.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 72, 0.023285714285714285, insert, 1.0, 1.5, 0.7619047619047619
grade_d.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 69,student_score.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 72, 0.023285714285714285, insert, 1.0, 1.5, 0.7619047619047619
student_score.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 72,grade_a.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 66, 0.023285714285714285, insert, 1.0, 1.5, 0.7619047619047619
student_score.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 72,grade_b.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 67, 0.023285714285714285, insert, 1.0, 1.5, 0.7619047619047619
student_score.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 72,grade_d.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 69, 0.023285714285714285, insert, 1.0, 1.5, 0.7619047619047619
output+=(String.format("Thank you. Now enter student score (percent) >")); ,EXPRESSION_STATEMENT, line no: 70,output+=(String.format("Enter thresholds for A  B  C  D\nin that order  decreasing percentages > ")); ,EXPRESSION_STATEMENT, line no: 63, 0.019655882352941176, insert, 1.0, 1.0, 0.5392156862745098
"Student has an F grade\n",STRING_LITERAL, line no: 82,student_score,SIMPLE_NAME, line no: 62, 0.019020769230769233, insert, 1.0, 0.0, 0.34615384615384615
format,SIMPLE_NAME, line no: 82,output,SIMPLE_NAME, line no: 49, 0.01878, insert, 0.625, 0.0, 0.3333333333333333
output+=(String.format("Enter thresholds for A  B  C  D\nin that order  decreasing percentages > ")); ,EXPRESSION_STATEMENT, line no: 63,output+=(String.format("Enter thresholds for A  B  C  D\nin that order  decreasing percentages > ")); ,EXPRESSION_STATEMENT, line no: 63, 0.01811111111111111, insert, 1.0, 1.0, 1.0
format,SIMPLE_NAME, line no: 82,grade_a,SIMPLE_NAME, line no: 60, 0.017885714285714286, insert, 1.0, 0.0, 0.2857142857142857
format,SIMPLE_NAME, line no: 82,grade_b,SIMPLE_NAME, line no: 60, 0.017885714285714286, insert, 1.0, 0.0, 0.2857142857142857
format,SIMPLE_NAME, line no: 82,grade_c,SIMPLE_NAME, line no: 61, 0.017885714285714286, insert, 1.0, 0.0, 0.2857142857142857
format,SIMPLE_NAME, line no: 82,grade_d,SIMPLE_NAME, line no: 61, 0.017885714285714286, insert, 1.0, 0.0, 0.2857142857142857
"Student has an F grade\n",STRING_LITERAL, line no: 82,grade_a,SIMPLE_NAME, line no: 60, 0.016131538461538465, insert, 1.0, 0.0, 0.19230769230769232
"Student has an F grade\n",STRING_LITERAL, line no: 82,grade_b,SIMPLE_NAME, line no: 60, 0.016131538461538465, insert, 1.0, 0.0, 0.19230769230769232
"Student has an F grade\n",STRING_LITERAL, line no: 82,grade_c,SIMPLE_NAME, line no: 61, 0.016131538461538465, insert, 1.0, 0.0, 0.19230769230769232
"Student has an F grade\n",STRING_LITERAL, line no: 82,grade_d,SIMPLE_NAME, line no: 61, 0.016131538461538465, insert, 1.0, 0.0, 0.19230769230769232
String,SIMPLE_NAME, line no: 82,println,SIMPLE_NAME, line no: 56, 0.015873571428571428, insert, 0.625, 0.0, 0.42857142857142855
String,SIMPLE_NAME, line no: 82,output,SIMPLE_NAME, line no: 49, 0.01565, insert, 0.625, 0.0, 0.16666666666666666
String,SIMPLE_NAME, line no: 82,format,SIMPLE_NAME, line no: 64, 0.01565, insert, 1.0, 0.0, 0.16666666666666666
format,SIMPLE_NAME, line no: 82,value,SIMPLE_NAME, line no: 7, 0.01565, insert, 0.375, 0.0, 0.16666666666666666
format,SIMPLE_NAME, line no: 82,String,SIMPLE_NAME, line no: 49, 0.01565, insert, 0.625, 0.0, 0.16666666666666666
String,SIMPLE_NAME, line no: 82,student_score,SIMPLE_NAME, line no: 62, 0.01540923076923077, insert, 1.0, 0.0, 0.15384615384615385
format,SIMPLE_NAME, line no: 82,student_score,SIMPLE_NAME, line no: 62, 0.01540923076923077, insert, 1.0, 0.0, 0.15384615384615385
"Student has an F grade\n",STRING_LITERAL, line no: 82,String,SIMPLE_NAME, line no: 49, 0.01540923076923077, insert, 0.625, 0.0, 0.15384615384615385
"Student has an F grade\n",STRING_LITERAL, line no: 82,scanner,SIMPLE_NAME, line no: 51, 0.01540923076923077, insert, 0.5, 0.0, 0.15384615384615385
output+=(String.format("Thank you. Now enter student score (percent) >")); ,EXPRESSION_STATEMENT, line no: 70,student_score.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 72, 0.015213333333333334, insert, 1.0, 0.0, 0.26666666666666666
student_score.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 72,output+=(String.format("Thank you. Now enter student score (percent) >")); ,EXPRESSION_STATEMENT, line no: 70, 0.015213333333333334, insert, 1.0, 0.0, 0.26666666666666666
String,SIMPLE_NAME, line no: 82,scanner,SIMPLE_NAME, line no: 51, 0.015202857142857143, insert, 0.5, 0.0, 0.14285714285714285
String,SIMPLE_NAME, line no: 82,grade_a,SIMPLE_NAME, line no: 60, 0.015202857142857143, insert, 1.0, 0.0, 0.14285714285714285
String,SIMPLE_NAME, line no: 82,grade_b,SIMPLE_NAME, line no: 60, 0.015202857142857143, insert, 1.0, 0.0, 0.14285714285714285
String,SIMPLE_NAME, line no: 82,grade_c,SIMPLE_NAME, line no: 61, 0.015202857142857143, insert, 1.0, 0.0, 0.14285714285714285
String,SIMPLE_NAME, line no: 82,grade_d,SIMPLE_NAME, line no: 61, 0.015202857142857143, insert, 1.0, 0.0, 0.14285714285714285
format,SIMPLE_NAME, line no: 82,scanner,SIMPLE_NAME, line no: 51, 0.015202857142857143, insert, 0.5, 0.0, 0.14285714285714285
String,SIMPLE_NAME, line no: 82,args,SIMPLE_NAME, line no: 50, 0.0148675, insert, 0.6875, 0.0, 0.3333333333333333
String,SIMPLE_NAME, line no: 82,length,SIMPLE_NAME, line no: 50, 0.0148675, insert, 0.6875, 0.0, 0.3333333333333333
"Student has an F grade\n",STRING_LITERAL, line no: 82,output,SIMPLE_NAME, line no: 49, 0.014686923076923078, insert, 0.625, 0.0, 0.11538461538461539
"Student has an F grade\n",STRING_LITERAL, line no: 82,nextDouble,SIMPLE_NAME, line no: 66, 0.014686923076923078, insert, 1.0, 0.0, 0.11538461538461539
format,SIMPLE_NAME, line no: 82,DoubleObj,SIMPLE_NAME, line no: 60, 0.014606666666666667, insert, 1.0, 0.0, 0.1111111111111111
grade_a.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 66,output+=(String.format("Thank you. Now enter student score (percent) >")); ,EXPRESSION_STATEMENT, line no: 70, 0.014561333333333334, insert, 1.0, 0.0, 0.22666666666666666
grade_b.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 67,output+=(String.format("Thank you. Now enter student score (percent) >")); ,EXPRESSION_STATEMENT, line no: 70, 0.014561333333333334, insert, 1.0, 0.0, 0.22666666666666666
grade_c.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 68,output+=(String.format("Thank you. Now enter student score (percent) >")); ,EXPRESSION_STATEMENT, line no: 70, 0.014561333333333334, insert, 1.0, 0.0, 0.22666666666666666
grade_d.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 69,output+=(String.format("Thank you. Now enter student score (percent) >")); ,EXPRESSION_STATEMENT, line no: 70, 0.014561333333333334, insert, 1.0, 0.0, 0.22666666666666666
output+=(String.format("Thank you. Now enter student score (percent) >")); ,EXPRESSION_STATEMENT, line no: 70,grade_a.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 66, 0.014561333333333334, insert, 1.0, 0.0, 0.22666666666666666
output+=(String.format("Thank you. Now enter student score (percent) >")); ,EXPRESSION_STATEMENT, line no: 70,grade_b.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 67, 0.014561333333333334, insert, 1.0, 0.0, 0.22666666666666666
output+=(String.format("Thank you. Now enter student score (percent) >")); ,EXPRESSION_STATEMENT, line no: 70,grade_c.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 68, 0.014561333333333334, insert, 1.0, 0.0, 0.22666666666666666
output+=(String.format("Thank you. Now enter student score (percent) >")); ,EXPRESSION_STATEMENT, line no: 70,grade_d.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 69, 0.014561333333333334, insert, 1.0, 0.0, 0.22666666666666666
String,SIMPLE_NAME, line no: 82,nextDouble,SIMPLE_NAME, line no: 66, 0.014398000000000001, insert, 1.0, 0.0, 0.1
format,SIMPLE_NAME, line no: 82,nextDouble,SIMPLE_NAME, line no: 66, 0.014398000000000001, insert, 1.0, 0.0, 0.1
String,SIMPLE_NAME, line no: 82,System,SIMPLE_NAME, line no: 53, 0.014084999999999999, insert, 0.5, 0.0, 0.3333333333333333
format,SIMPLE_NAME, line no: 82,out,SIMPLE_NAME, line no: 56, 0.014084999999999999, insert, 0.625, 0.0, 0.3333333333333333
student_score.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 72,output+=(String.format("Enter thresholds for A  B  C  D\nin that order  decreasing percentages > ")); ,EXPRESSION_STATEMENT, line no: 63, 0.014062745098039217, insert, 1.0, 0.0, 0.19607843137254902
"Student has an F grade\n",STRING_LITERAL, line no: 82,value,SIMPLE_NAME, line no: 7, 0.013964615384615386, insert, 0.375, 0.0, 0.07692307692307693
"Student has an F grade\n",STRING_LITERAL, line no: 82,DoubleObj,SIMPLE_NAME, line no: 60, 0.013964615384615386, insert, 1.0, 0.0, 0.07692307692307693
"Student has an F grade\n",STRING_LITERAL, line no: 82,format,SIMPLE_NAME, line no: 64, 0.013964615384615386, insert, 1.0, 0.0, 0.07692307692307693
grade_d.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 69,output+=(String.format("Enter thresholds for A  B  C  D\nin that order  decreasing percentages > ")); ,EXPRESSION_STATEMENT, line no: 63, 0.01374313725490196, insert, 1.0, 0.0, 0.17647058823529413
grade_a.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 66,output+=(String.format("Enter thresholds for A  B  C  D\nin that order  decreasing percentages > ")); ,EXPRESSION_STATEMENT, line no: 63, 0.013583333333333333, insert, 1.0, 0.0, 0.16666666666666666
grade_b.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 67,output+=(String.format("Enter thresholds for A  B  C  D\nin that order  decreasing percentages > ")); ,EXPRESSION_STATEMENT, line no: 63, 0.013583333333333333, insert, 1.0, 0.0, 0.16666666666666666
grade_c.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 68,output+=(String.format("Enter thresholds for A  B  C  D\nin that order  decreasing percentages > ")); ,EXPRESSION_STATEMENT, line no: 63, 0.013583333333333333, insert, 1.0, 0.0, 0.16666666666666666
format,SIMPLE_NAME, line no: 82,println,SIMPLE_NAME, line no: 56, 0.013190714285714285, insert, 0.625, 0.0, 0.2857142857142857
output+=(String.format("Enter thresholds for A  B  C  D\nin that order  decreasing percentages > ")); ,EXPRESSION_STATEMENT, line no: 63,output+=(String.format("Thank you. Now enter student score (percent) >")); ,EXPRESSION_STATEMENT, line no: 70, 0.01310392156862745, insert, 1.0, 1.0, 0.5392156862745098
String,SIMPLE_NAME, line no: 82,util,SIMPLE_NAME, line no: 51, 0.012520000000000002, insert, 0.5, 0.0, 0.3333333333333333
String,SIMPLE_NAME, line no: 82,in,SIMPLE_NAME, line no: 53, 0.012520000000000002, insert, 0.5, 0.0, 0.3333333333333333
String,SIMPLE_NAME, line no: 82,mainClass,SIMPLE_NAME, line no: 48, 0.011998333333333333, insert, 0.625, 0.0, 0.2222222222222222
format,SIMPLE_NAME, line no: 82,mainClass,SIMPLE_NAME, line no: 48, 0.011998333333333333, insert, 0.625, 0.0, 0.2222222222222222
format,SIMPLE_NAME, line no: 82,args,SIMPLE_NAME, line no: 50, 0.011737500000000001, insert, 0.6875, 0.0, 0.16666666666666666
format,SIMPLE_NAME, line no: 82,length,SIMPLE_NAME, line no: 50, 0.011737500000000001, insert, 0.6875, 0.0, 0.16666666666666666
String,SIMPLE_NAME, line no: 82,Scanner,SIMPLE_NAME, line no: 51, 0.011625714285714286, insert, 0.5, 0.0, 0.2857142857142857
"Student has an F grade\n",STRING_LITERAL, line no: 82,length,SIMPLE_NAME, line no: 50, 0.011496730769230771, insert, 0.6875, 0.0, 0.15384615384615385
"Student has an F grade\n",STRING_LITERAL, line no: 82,grade_833bd42c_003,SIMPLE_NAME, line no: 48, 0.011436538461538463, insert, 0.625, 0.0, 0.19230769230769232
String,SIMPLE_NAME, line no: 82,out,SIMPLE_NAME, line no: 56, 0.010955, insert, 0.625, 0.0, 0.16666666666666666
format,SIMPLE_NAME, line no: 82,System,SIMPLE_NAME, line no: 53, 0.010955, insert, 0.5, 0.0, 0.16666666666666666
scanner,SIMPLE_NAME, line no: 66,scanner,SIMPLE_NAME, line no: 51, 0.010433333333333333, insert, 0.10526315789473684, 1.0, 1.0
nextDouble,SIMPLE_NAME, line no: 66,nextDouble,SIMPLE_NAME, line no: 66, 0.010433333333333333, insert, 1.0, 0.0, 1.0
scanner,SIMPLE_NAME, line no: 67,scanner,SIMPLE_NAME, line no: 51, 0.010433333333333333, insert, 0.10526315789473684, 1.0, 1.0
nextDouble,SIMPLE_NAME, line no: 67,nextDouble,SIMPLE_NAME, line no: 66, 0.010433333333333333, insert, 1.0, 0.0, 1.0
scanner,SIMPLE_NAME, line no: 68,scanner,SIMPLE_NAME, line no: 51, 0.010433333333333333, insert, 0.10526315789473684, 1.0, 1.0
nextDouble,SIMPLE_NAME, line no: 68,nextDouble,SIMPLE_NAME, line no: 66, 0.010433333333333333, insert, 1.0, 0.0, 1.0
scanner,SIMPLE_NAME, line no: 69,scanner,SIMPLE_NAME, line no: 51, 0.010433333333333333, insert, 0.10526315789473684, 1.0, 1.0
nextDouble,SIMPLE_NAME, line no: 69,nextDouble,SIMPLE_NAME, line no: 66, 0.010433333333333333, insert, 1.0, 0.0, 1.0
String,SIMPLE_NAME, line no: 71,String,SIMPLE_NAME, line no: 49, 0.010433333333333333, insert, 0.3333333333333333, 0.0, 1.0
format,SIMPLE_NAME, line no: 71,format,SIMPLE_NAME, line no: 64, 0.010433333333333333, insert, 1.0, 0.0, 1.0
scanner,SIMPLE_NAME, line no: 72,scanner,SIMPLE_NAME, line no: 51, 0.010433333333333333, insert, 0.10526315789473684, 1.0, 1.0
nextDouble,SIMPLE_NAME, line no: 72,nextDouble,SIMPLE_NAME, line no: 66, 0.010433333333333333, insert, 1.0, 0.0, 1.0
"Student has an F grade\n",STRING_LITERAL, line no: 82,args,SIMPLE_NAME, line no: 50, 0.010052115384615385, insert, 0.6875, 0.0, 0.07692307692307693
"Student has an F grade\n",STRING_LITERAL, line no: 82,mainClass,SIMPLE_NAME, line no: 48, 0.009991923076923077, insert, 0.625, 0.0, 0.11538461538461539
"Student has an F grade\n",STRING_LITERAL, line no: 82,System,SIMPLE_NAME, line no: 53, 0.009991923076923077, insert, 0.5, 0.0, 0.11538461538461539
"Student has an F grade\n",STRING_LITERAL, line no: 82,println,SIMPLE_NAME, line no: 56, 0.009991923076923077, insert, 0.625, 0.0, 0.11538461538461539
format,SIMPLE_NAME, line no: 82,grade_833bd42c_003,SIMPLE_NAME, line no: 48, 0.009911666666666666, insert, 0.625, 0.0, 0.1111111111111111
output+=(String.format("Thank you. Now enter student score (percent) >")); ,EXPRESSION_STATEMENT, line no: 70,output+=(String.format("Student has an D grade\n")); ,EXPRESSION_STATEMENT, line no: 80, 0.009785834451901563, insert, 0.08053691275167785, 1.0, 0.5466666666666666
output+=(String.format("Thank you. Now enter student score (percent) >")); ,EXPRESSION_STATEMENT, line no: 70,output+=(String.format("Student has an F grade\n")); ,EXPRESSION_STATEMENT, line no: 82, 0.009785834451901563, insert, 0.08053691275167785, 1.0, 0.5466666666666666
output+=(String.format("Thank you. Now enter student score (percent) >")); ,EXPRESSION_STATEMENT, line no: 70,output+=(String.format("Student has an C grade\n")); ,EXPRESSION_STATEMENT, line no: 78, 0.00971290380313199, insert, 0.0738255033557047, 1.0, 0.5466666666666666
output+=(String.format("Thank you. Now enter student score (percent) >")); ,EXPRESSION_STATEMENT, line no: 70,output+=(String.format("Student has an B grade\n")); ,EXPRESSION_STATEMENT, line no: 76, 0.009639973154362415, insert, 0.06711409395973154, 1.0, 0.5466666666666666
output+=(String.format("Thank you. Now enter student score (percent) >")); ,EXPRESSION_STATEMENT, line no: 70,output+=(String.format("Student has an A grade\n")); ,EXPRESSION_STATEMENT, line no: 74, 0.00956704250559284, insert, 0.06040268456375839, 1.0, 0.5466666666666666
format,SIMPLE_NAME, line no: 82,java,SIMPLE_NAME, line no: 51, 0.00939, insert, 0.5, 0.0, 0.16666666666666666
format,SIMPLE_NAME, line no: 82,util,SIMPLE_NAME, line no: 51, 0.00939, insert, 0.5, 0.0, 0.16666666666666666
output+=(String.format("Enter thresholds for A  B  C  D\nin that order  decreasing percentages > ")); ,EXPRESSION_STATEMENT, line no: 63,student_score.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 72, 0.00937516339869281, insert, 1.0, 0.0, 0.19607843137254902
"Student has an F grade\n",STRING_LITERAL, line no: 82,exec,SIMPLE_NAME, line no: 55, 0.009269615384615385, insert, 0.625, 0.0, 0.07692307692307693
"Student has an F grade\n",STRING_LITERAL, line no: 82,out,SIMPLE_NAME, line no: 56, 0.009269615384615385, insert, 0.625, 0.0, 0.07692307692307693
output+=(String.format("Enter thresholds for A  B  C  D\nin that order  decreasing percentages > ")); ,EXPRESSION_STATEMENT, line no: 63,grade_d.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 69, 0.009162091503267973, insert, 1.0, 0.0, 0.17647058823529413
student_score.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 72,System.out.println(mainClass.output); ,EXPRESSION_STATEMENT, line no: 56, 0.009152796420581654, insert, 0.3422818791946309, 0.0, 0.3333333333333333
"Student has an F grade\n",STRING_LITERAL, line no: 82,Scanner,SIMPLE_NAME, line no: 51, 0.00914923076923077, insert, 0.5, 0.0, 0.15384615384615385
output+=(String.format("Enter thresholds for A  B  C  D\nin that order  decreasing percentages > ")); ,EXPRESSION_STATEMENT, line no: 63,grade_a.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 66, 0.009055555555555555, insert, 1.0, 0.0, 0.16666666666666666
output+=(String.format("Enter thresholds for A  B  C  D\nin that order  decreasing percentages > ")); ,EXPRESSION_STATEMENT, line no: 63,grade_b.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 67, 0.009055555555555555, insert, 1.0, 0.0, 0.16666666666666666
output+=(String.format("Enter thresholds for A  B  C  D\nin that order  decreasing percentages > ")); ,EXPRESSION_STATEMENT, line no: 63,grade_c.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 68, 0.009055555555555555, insert, 1.0, 0.0, 0.16666666666666666
format,SIMPLE_NAME, line no: 82,Scanner,SIMPLE_NAME, line no: 51, 0.008942857142857143, insert, 0.5, 0.0, 0.14285714285714285
String,SIMPLE_NAME, line no: 82,grade_833bd42c_003,SIMPLE_NAME, line no: 48, 0.008868333333333334, insert, 0.625, 0.0, 0.05555555555555555
grade_a.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 66,mainClass.exec(); ,EXPRESSION_STATEMENT, line no: 55, 0.008700018642803876, insert, 0.3422818791946309, 0.0, 0.3055555555555556
grade_b.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 67,mainClass.exec(); ,EXPRESSION_STATEMENT, line no: 55, 0.008700018642803876, insert, 0.3422818791946309, 0.0, 0.3055555555555556
grade_c.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 68,mainClass.exec(); ,EXPRESSION_STATEMENT, line no: 55, 0.008700018642803876, insert, 0.3422818791946309, 0.0, 0.3055555555555556
grade_d.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 69,mainClass.exec(); ,EXPRESSION_STATEMENT, line no: 55, 0.008700018642803876, insert, 0.3422818791946309, 0.0, 0.3055555555555556
grade_a.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 66,System.out.println(mainClass.output); ,EXPRESSION_STATEMENT, line no: 56, 0.0084378841398799, insert, 0.3422818791946309, 0.0, 0.2894736842105263
grade_b.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 67,System.out.println(mainClass.output); ,EXPRESSION_STATEMENT, line no: 56, 0.0084378841398799, insert, 0.3422818791946309, 0.0, 0.2894736842105263
grade_c.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 68,System.out.println(mainClass.output); ,EXPRESSION_STATEMENT, line no: 56, 0.0084378841398799, insert, 0.3422818791946309, 0.0, 0.2894736842105263
grade_d.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 69,System.out.println(mainClass.output); ,EXPRESSION_STATEMENT, line no: 56, 0.0084378841398799, insert, 0.3422818791946309, 0.0, 0.2894736842105263
output+=(String.format("Thank you. Now enter student score (percent) >")); ,EXPRESSION_STATEMENT, line no: 70,System.out.println(mainClass.output); ,EXPRESSION_STATEMENT, line no: 56, 0.00806612975391499, insert, 0.3422818791946309, 1.0, 0.26666666666666666
student_score.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 72,mainClass.exec(); ,EXPRESSION_STATEMENT, line no: 55, 0.007988510706295941, insert, 0.3422818791946309, 0.0, 0.2619047619047619
nextDouble,SIMPLE_NAME, line no: 66,DoubleObj,SIMPLE_NAME, line no: 60, 0.0078469649122807, insert, 0.9802631578947368, 0.0, 0.6
nextDouble,SIMPLE_NAME, line no: 67,DoubleObj,SIMPLE_NAME, line no: 60, 0.0078469649122807, insert, 0.9802631578947368, 0.0, 0.6
nextDouble,SIMPLE_NAME, line no: 68,DoubleObj,SIMPLE_NAME, line no: 60, 0.0078469649122807, insert, 0.9802631578947368, 0.0, 0.6
nextDouble,SIMPLE_NAME, line no: 69,DoubleObj,SIMPLE_NAME, line no: 60, 0.0078469649122807, insert, 0.9802631578947368, 0.0, 0.6
nextDouble,SIMPLE_NAME, line no: 72,DoubleObj,SIMPLE_NAME, line no: 60, 0.0078469649122807, insert, 0.9802631578947368, 0.0, 0.6
String,SIMPLE_NAME, line no: 82,i,SIMPLE_NAME, line no: 7, 0.007825, insert, 0.375, 0.0, 0.16666666666666666
