output+=(String.format("Please enter 4 numbers separated by space > ")); ,EXPRESSION_STATEMENT, line no: 62,mainClass.exec(); ,EXPRESSION_STATEMENT, line no: 55, 0.021027418664383565, insert, 0.3984375, 0.0, 0.1643835616438356
tmp.value=int1.value; ,EXPRESSION_STATEMENT, line no: 68,value=i; ,EXPRESSION_STATEMENT, line no: 7, 0.021023295454545454, insert, 0.03125, 0.3333333333333333, 0.4090909090909091
int1.value=scanner.nextInt(); ,EXPRESSION_STATEMENT, line no: 64,mainClass.scanner=new java.util.Scanner(args[0]); ,EXPRESSION_STATEMENT, line no: 51, 0.0209149375, insert, 0.1015625, 0.5, 0.36
int2.value=scanner.nextInt(); ,EXPRESSION_STATEMENT, line no: 65,mainClass.scanner=new java.util.Scanner(args[0]); ,EXPRESSION_STATEMENT, line no: 51, 0.0209149375, insert, 0.1015625, 0.5, 0.36
int3.value=scanner.nextInt(); ,EXPRESSION_STATEMENT, line no: 66,mainClass.scanner=new java.util.Scanner(args[0]); ,EXPRESSION_STATEMENT, line no: 51, 0.0209149375, insert, 0.1015625, 0.5, 0.36
int4.value=scanner.nextInt(); ,EXPRESSION_STATEMENT, line no: 67,mainClass.scanner=new java.util.Scanner(args[0]); ,EXPRESSION_STATEMENT, line no: 51, 0.0209149375, insert, 0.1015625, 0.5, 0.36
int1.value=scanner.nextInt(); ,EXPRESSION_STATEMENT, line no: 64,mainClass.scanner=new java.util.Scanner(System.in); ,EXPRESSION_STATEMENT, line no: 53, 0.020747235576923078, insert, 0.1171875, 0.5, 0.34615384615384615
int2.value=scanner.nextInt(); ,EXPRESSION_STATEMENT, line no: 65,mainClass.scanner=new java.util.Scanner(System.in); ,EXPRESSION_STATEMENT, line no: 53, 0.020747235576923078, insert, 0.1171875, 0.5, 0.34615384615384615
int3.value=scanner.nextInt(); ,EXPRESSION_STATEMENT, line no: 66,mainClass.scanner=new java.util.Scanner(System.in); ,EXPRESSION_STATEMENT, line no: 53, 0.020747235576923078, insert, 0.1171875, 0.5, 0.34615384615384615
int4.value=scanner.nextInt(); ,EXPRESSION_STATEMENT, line no: 67,mainClass.scanner=new java.util.Scanner(System.in); ,EXPRESSION_STATEMENT, line no: 53, 0.020747235576923078, insert, 0.1171875, 0.5, 0.34615384615384615
nextInt,SIMPLE_NAME, line no: 64,IntObj,SIMPLE_NAME, line no: 60, 0.02028185387131952, insert, 0.9770992366412213, 0.0, 0.42857142857142855
nextInt,SIMPLE_NAME, line no: 65,IntObj,SIMPLE_NAME, line no: 60, 0.02028185387131952, insert, 0.9770992366412213, 0.0, 0.42857142857142855
nextInt,SIMPLE_NAME, line no: 66,IntObj,SIMPLE_NAME, line no: 60, 0.02028185387131952, insert, 0.9770992366412213, 0.0, 0.42857142857142855
nextInt,SIMPLE_NAME, line no: 67,IntObj,SIMPLE_NAME, line no: 60, 0.02028185387131952, insert, 0.9770992366412213, 0.0, 0.42857142857142855
tmp.value,QUALIFIED_NAME, line no: 76,tmp,SIMPLE_NAME, line no: 61, 0.01878, insert, 0.9696969696969697, 0.5, 0.3333333333333333
String,SIMPLE_NAME, line no: 63,int1,SIMPLE_NAME, line no: 60, 0.018590303030303033, insert, 0.9696969696969697, 0.0, 0.3333333333333333
String,SIMPLE_NAME, line no: 63,int2,SIMPLE_NAME, line no: 60, 0.018590303030303033, insert, 0.9696969696969697, 0.0, 0.3333333333333333
String,SIMPLE_NAME, line no: 63,int3,SIMPLE_NAME, line no: 60, 0.018590303030303033, insert, 0.9696969696969697, 0.0, 0.3333333333333333
String,SIMPLE_NAME, line no: 63,int4,SIMPLE_NAME, line no: 61, 0.018590303030303033, insert, 0.9696969696969697, 0.0, 0.3333333333333333
format,SIMPLE_NAME, line no: 63,output,SIMPLE_NAME, line no: 49, 0.018590303030303033, insert, 0.38636363636363635, 0.0, 0.3333333333333333
String,SIMPLE_NAME, line no: 76,int1,SIMPLE_NAME, line no: 60, 0.018590303030303033, insert, 0.9696969696969697, 0.0, 0.3333333333333333
String,SIMPLE_NAME, line no: 76,int2,SIMPLE_NAME, line no: 60, 0.018590303030303033, insert, 0.9696969696969697, 0.0, 0.3333333333333333
String,SIMPLE_NAME, line no: 76,int3,SIMPLE_NAME, line no: 60, 0.018590303030303033, insert, 0.9696969696969697, 0.0, 0.3333333333333333
String,SIMPLE_NAME, line no: 76,int4,SIMPLE_NAME, line no: 61, 0.018590303030303033, insert, 0.9696969696969697, 0.0, 0.3333333333333333
format,SIMPLE_NAME, line no: 76,output,SIMPLE_NAME, line no: 49, 0.018590303030303033, insert, 0.38636363636363635, 0.0, 0.3333333333333333
tmp.value,QUALIFIED_NAME, line no: 76,output,SIMPLE_NAME, line no: 49, 0.018590303030303033, insert, 0.38636363636363635, 0.0, 0.3333333333333333
tmp,SIMPLE_NAME, line no: 76,output,SIMPLE_NAME, line no: 49, 0.018497593984962406, insert, 0.38345864661654133, 0.0, 0.3333333333333333
scanner,SIMPLE_NAME, line no: 64,Scanner,SIMPLE_NAME, line no: 44, 0.017913020719738274, insert, 0.007633587786259542, 0.0, 0.8571428571428571
scanner,SIMPLE_NAME, line no: 65,Scanner,SIMPLE_NAME, line no: 44, 0.017913020719738274, insert, 0.007633587786259542, 0.0, 0.8571428571428571
scanner,SIMPLE_NAME, line no: 66,Scanner,SIMPLE_NAME, line no: 44, 0.017913020719738274, insert, 0.007633587786259542, 0.0, 0.8571428571428571
scanner,SIMPLE_NAME, line no: 67,Scanner,SIMPLE_NAME, line no: 44, 0.017913020719738274, insert, 0.007633587786259542, 0.0, 0.8571428571428571
output+=(String.format("Please enter 4 numbers separated by space > ")); ,EXPRESSION_STATEMENT, line no: 62,mainClass.scanner=new java.util.Scanner(System.in); ,EXPRESSION_STATEMENT, line no: 53, 0.017887435787671234, insert, 0.1171875, 0.0, 0.2876712328767123
scanner,SIMPLE_NAME, line no: 64,value,SIMPLE_NAME, line no: 7, 0.017885714285714286, insert, 0.04580152671755725, 0.0, 0.2857142857142857
scanner,SIMPLE_NAME, line no: 64,nextInt,SIMPLE_NAME, line no: 64, 0.017885714285714286, insert, 1.0, 0.0, 0.2857142857142857
nextInt,SIMPLE_NAME, line no: 64,String,SIMPLE_NAME, line no: 49, 0.017885714285714286, insert, 0.3893129770992366, 0.0, 0.2857142857142857
nextInt,SIMPLE_NAME, line no: 64,scanner,SIMPLE_NAME, line no: 51, 0.017885714285714286, insert, 0.12213740458015267, 0.0, 0.2857142857142857
scanner,SIMPLE_NAME, line no: 65,value,SIMPLE_NAME, line no: 7, 0.017885714285714286, insert, 0.04580152671755725, 0.0, 0.2857142857142857
scanner,SIMPLE_NAME, line no: 65,nextInt,SIMPLE_NAME, line no: 64, 0.017885714285714286, insert, 1.0, 0.0, 0.2857142857142857
nextInt,SIMPLE_NAME, line no: 65,String,SIMPLE_NAME, line no: 49, 0.017885714285714286, insert, 0.3893129770992366, 0.0, 0.2857142857142857
nextInt,SIMPLE_NAME, line no: 65,scanner,SIMPLE_NAME, line no: 51, 0.017885714285714286, insert, 0.12213740458015267, 0.0, 0.2857142857142857
scanner,SIMPLE_NAME, line no: 66,value,SIMPLE_NAME, line no: 7, 0.017885714285714286, insert, 0.04580152671755725, 0.0, 0.2857142857142857
scanner,SIMPLE_NAME, line no: 66,nextInt,SIMPLE_NAME, line no: 64, 0.017885714285714286, insert, 1.0, 0.0, 0.2857142857142857
nextInt,SIMPLE_NAME, line no: 66,String,SIMPLE_NAME, line no: 49, 0.017885714285714286, insert, 0.3893129770992366, 0.0, 0.2857142857142857
nextInt,SIMPLE_NAME, line no: 66,scanner,SIMPLE_NAME, line no: 51, 0.017885714285714286, insert, 0.12213740458015267, 0.0, 0.2857142857142857
scanner,SIMPLE_NAME, line no: 67,value,SIMPLE_NAME, line no: 7, 0.017885714285714286, insert, 0.04580152671755725, 0.0, 0.2857142857142857
scanner,SIMPLE_NAME, line no: 67,nextInt,SIMPLE_NAME, line no: 64, 0.017885714285714286, insert, 1.0, 0.0, 0.2857142857142857
nextInt,SIMPLE_NAME, line no: 67,String,SIMPLE_NAME, line no: 49, 0.017885714285714286, insert, 0.3893129770992366, 0.0, 0.2857142857142857
nextInt,SIMPLE_NAME, line no: 67,scanner,SIMPLE_NAME, line no: 51, 0.017885714285714286, insert, 0.12213740458015267, 0.0, 0.2857142857142857
String,SIMPLE_NAME, line no: 63,nextInt,SIMPLE_NAME, line no: 64, 0.0177908658008658, insert, 0.9924242424242424, 0.0, 0.2857142857142857
String,SIMPLE_NAME, line no: 76,nextInt,SIMPLE_NAME, line no: 64, 0.0177908658008658, insert, 0.9924242424242424, 0.0, 0.2857142857142857
