output+=(String.format("\n")); ,EXPRESSION_STATEMENT, line no: 62,output+=(String.format("%d\n" mod.value)); ,EXPRESSION_STATEMENT, line no: 68, 0.013638655847493747, insert, 0.3218390804597701, 1.0, 0.7209302325581395
output+=(String.format("\n")); ,EXPRESSION_STATEMENT, line no: 65,output+=(String.format("%d\n" mod.value)); ,EXPRESSION_STATEMENT, line no: 68, 0.013638655847493747, insert, 0.3218390804597701, 1.0, 0.7209302325581395
integer.value=scanner.nextInt(); ,EXPRESSION_STATEMENT, line no: 64,output+=(String.format("That's all  have a nice day!\n")); ,EXPRESSION_STATEMENT, line no: 71, 0.013178904599591982, insert, 1.0, 0.0, 0.23728813559322035
output+=(String.format("That's all  have a nice day!\n")); ,EXPRESSION_STATEMENT, line no: 71,integer.value=scanner.nextInt(); ,EXPRESSION_STATEMENT, line no: 64, 0.013178904599591982, insert, 1.0, 0.0, 0.23728813559322035
output+=(String.format("Enter an integer > ")); ,EXPRESSION_STATEMENT, line no: 63,output+=(String.format("%d\n" mod.value)); ,EXPRESSION_STATEMENT, line no: 68, 0.012543805896882658, insert, 0.3218390804597701, 1.0, 0.6458333333333334
output+=(String.format("That's all  have a nice day!\n")); ,EXPRESSION_STATEMENT, line no: 71,output+=(String.format("%d\n" mod.value)); ,EXPRESSION_STATEMENT, line no: 68, 0.01103543908138248, insert, 0.3218390804597701, 1.0, 0.5423728813559322
output+=(String.format("\n")); ,EXPRESSION_STATEMENT, line no: 62,System.out.println(mainClass.output); ,EXPRESSION_STATEMENT, line no: 56, 0.010845439220378835, insert, 0.5632183908045977, 1.0, 0.3684210526315789
output+=(String.format("\n")); ,EXPRESSION_STATEMENT, line no: 65,System.out.println(mainClass.output); ,EXPRESSION_STATEMENT, line no: 56, 0.010845439220378835, insert, 0.5632183908045977, 1.0, 0.3684210526315789
output+=(String.format("Enter an integer > ")); ,EXPRESSION_STATEMENT, line no: 63,System.out.println(mainClass.output); ,EXPRESSION_STATEMENT, line no: 56, 0.010333889633947303, insert, 0.5632183908045977, 1.0, 0.3333333333333333
integer.value=scanner.nextInt(); ,EXPRESSION_STATEMENT, line no: 64,mainClass.exec(); ,EXPRESSION_STATEMENT, line no: 55, 0.010333889633947303, insert, 0.5632183908045977, 0.0, 0.3333333333333333
integer.value=scanner.nextInt(); ,EXPRESSION_STATEMENT, line no: 64,integer.value/=10; ,EXPRESSION_STATEMENT, line no: 69, 0.0101967815159539, insert, 0.3218390804597701, 1.3333333333333333, 0.48484848484848486
integer.value=scanner.nextInt(); ,EXPRESSION_STATEMENT, line no: 64,System.out.println(mainClass.output); ,EXPRESSION_STATEMENT, line no: 56, 0.010078114840731539, insert, 0.5632183908045977, 0.0, 0.3157894736842105
integer.value=scanner.nextInt(); ,EXPRESSION_STATEMENT, line no: 64,mod.value=integer.value % 10; ,EXPRESSION_STATEMENT, line no: 67, 0.009754988691308487, insert, 0.3218390804597701, 1.5, 0.45454545454545453
String,SIMPLE_NAME, line no: 62,String,SIMPLE_NAME, line no: 49, 0.009331857026099124, insert, 0.5384615384615384, 0.0, 1.0
format,SIMPLE_NAME, line no: 62,format,SIMPLE_NAME, line no: 62, 0.009331857026099124, insert, 1.0, 0.0, 1.0
String,SIMPLE_NAME, line no: 63,String,SIMPLE_NAME, line no: 49, 0.009331857026099124, insert, 0.5384615384615384, 0.0, 1.0
format,SIMPLE_NAME, line no: 63,format,SIMPLE_NAME, line no: 62, 0.009331857026099124, insert, 1.0, 0.0, 1.0
scanner,SIMPLE_NAME, line no: 64,scanner,SIMPLE_NAME, line no: 51, 0.009331857026099124, insert, 0.18888888888888888, 1.0, 1.0
nextInt,SIMPLE_NAME, line no: 64,nextInt,SIMPLE_NAME, line no: 64, 0.009331857026099124, insert, 1.0, 0.0, 1.0
String,SIMPLE_NAME, line no: 65,String,SIMPLE_NAME, line no: 49, 0.009331857026099124, insert, 0.5384615384615384, 0.0, 1.0
format,SIMPLE_NAME, line no: 65,format,SIMPLE_NAME, line no: 62, 0.009331857026099124, insert, 1.0, 0.0, 1.0
String,SIMPLE_NAME, line no: 71,String,SIMPLE_NAME, line no: 49, 0.009331857026099124, insert, 0.5384615384615384, 0.0, 1.0
format,SIMPLE_NAME, line no: 71,format,SIMPLE_NAME, line no: 62, 0.009331857026099124, insert, 1.0, 0.0, 1.0
output+=(String.format("That's all  have a nice day!\n")); ,EXPRESSION_STATEMENT, line no: 71,System.out.println(mainClass.output); ,EXPRESSION_STATEMENT, line no: 56, 0.009180735481483007, insert, 0.5632183908045977, 1.0, 0.2542372881355932
output+=(String.format("\n")); ,EXPRESSION_STATEMENT, line no: 62,mainClass.exec(); ,EXPRESSION_STATEMENT, line no: 55, 0.008766237675528097, insert, 0.5632183908045977, 0.0, 0.22580645161290322
output+=(String.format("\n")); ,EXPRESSION_STATEMENT, line no: 65,mainClass.exec(); ,EXPRESSION_STATEMENT, line no: 55, 0.008766237675528097, insert, 0.5632183908045977, 0.0, 0.22580645161290322
output+=(String.format("Enter an integer > ")); ,EXPRESSION_STATEMENT, line no: 63,mainClass.exec(); ,EXPRESSION_STATEMENT, line no: 55, 0.008207761665341255, insert, 0.5632183908045977, 0.0, 0.1875
output+=(String.format("\n")); ,EXPRESSION_STATEMENT, line no: 62,mod.value=integer.value % 10; ,EXPRESSION_STATEMENT, line no: 67, 0.007831052196884914, insert, 0.3218390804597701, 0.0, 0.3225806451612903
output+=(String.format("\n")); ,EXPRESSION_STATEMENT, line no: 65,mod.value=integer.value % 10; ,EXPRESSION_STATEMENT, line no: 67, 0.007831052196884914, insert, 0.3218390804597701, 0.0, 0.3225806451612903
output+=(String.format("That's all  have a nice day!\n")); ,EXPRESSION_STATEMENT, line no: 71,mainClass.exec(); ,EXPRESSION_STATEMENT, line no: 55, 0.0076981087140289076, insert, 0.5632183908045977, 0.0, 0.15254237288135594
output+=(String.format("Enter an integer > ")); ,EXPRESSION_STATEMENT, line no: 63,mod.value=integer.value % 10; ,EXPRESSION_STATEMENT, line no: 67, 0.007684084825783114, insert, 0.3218390804597701, 0.0, 0.3125
integer.value=scanner.nextInt(); ,EXPRESSION_STATEMENT, line no: 64,output+=(String.format("%d\n" mod.value)); ,EXPRESSION_STATEMENT, line no: 68, 0.007535750316345483, insert, 0.3218390804597701, 0.6000000000000001, 0.3023255813953488
integer.value=scanner.nextInt(); ,EXPRESSION_STATEMENT, line no: 64,mainClass.scanner=new java.util.Scanner(args[0]); ,EXPRESSION_STATEMENT, line no: 51, 0.006812546917601153, insert, 0.16091954022988506, 0.5, 0.36
integer.value=scanner.nextInt(); ,EXPRESSION_STATEMENT, line no: 64,mainClass.scanner=new java.util.Scanner(System.in); ,EXPRESSION_STATEMENT, line no: 53, 0.0067223993065740366, insert, 0.1724137931034483, 0.5, 0.34615384615384615
output+=(String.format("That's all  have a nice day!\n")); ,EXPRESSION_STATEMENT, line no: 71,mod.value=integer.value % 10; ,EXPRESSION_STATEMENT, line no: 67, 0.006587558779020186, insert, 0.3218390804597701, 0.0, 0.23728813559322035
output+=(String.format("\n")); ,EXPRESSION_STATEMENT, line no: 62,integer.value/=10; ,EXPRESSION_STATEMENT, line no: 69, 0.006420165434307628, insert, 0.3218390804597701, 0.0, 0.22580645161290322
output+=(String.format("\n")); ,EXPRESSION_STATEMENT, line no: 65,integer.value/=10; ,EXPRESSION_STATEMENT, line no: 69, 0.006420165434307628, insert, 0.3218390804597701, 0.0, 0.22580645161290322
output+=(String.format("Enter an integer > ")); ,EXPRESSION_STATEMENT, line no: 63,mainClass.scanner=new java.util.Scanner(args[0]); ,EXPRESSION_STATEMENT, line no: 51, 0.006229380389069208, insert, 0.16091954022988506, 0.0, 0.32
output+=(String.format("Enter an integer > ")); ,EXPRESSION_STATEMENT, line no: 63,mainClass.scanner=new java.util.Scanner(System.in); ,EXPRESSION_STATEMENT, line no: 53, 0.006161662259908706, insert, 0.1724137931034483, 0.0, 0.3076923076923077
scanner,SIMPLE_NAME, line no: 64,integer,SIMPLE_NAME, line no: 60, 0.006090888268463429, insert, 0.9666666666666667, 0.0, 0.42857142857142855
String,SIMPLE_NAME, line no: 62,integer,SIMPLE_NAME, line no: 60, 0.006050324885053277, insert, 0.9560439560439561, 0.0, 0.42857142857142855
String,SIMPLE_NAME, line no: 63,integer,SIMPLE_NAME, line no: 60, 0.006050324885053277, insert, 0.9560439560439561, 0.0, 0.42857142857142855
String,SIMPLE_NAME, line no: 65,integer,SIMPLE_NAME, line no: 60, 0.006050324885053277, insert, 0.9560439560439561, 0.0, 0.42857142857142855
String,SIMPLE_NAME, line no: 71,integer,SIMPLE_NAME, line no: 60, 0.006050324885053277, insert, 0.9560439560439561, 0.0, 0.42857142857142855
nextInt,SIMPLE_NAME, line no: 64,IntObj,SIMPLE_NAME, line no: 60, 0.0060079384282314355, insert, 0.9666666666666667, 0.0, 0.42857142857142855
output+=(String.format("That's all  have a nice day!\n")); ,EXPRESSION_STATEMENT, line no: 71,mainClass.scanner=new java.util.Scanner(System.in); ,EXPRESSION_STATEMENT, line no: 53, 0.005876541727705994, insert, 0.1724137931034483, 0.0, 0.288135593220339
output+=(String.format("Enter an integer > ")); ,EXPRESSION_STATEMENT, line no: 63,integer.value/=10; ,EXPRESSION_STATEMENT, line no: 69, 0.005861689424120785, insert, 0.3218390804597701, 0.0, 0.1875
scanner,SIMPLE_NAME, line no: 64,Scanner,SIMPLE_NAME, line no: 44, 0.005587264238483475, insert, 0.011111111111111112, 0.0, 0.8571428571428571
output+=(String.format("That's all  have a nice day!\n")); ,EXPRESSION_STATEMENT, line no: 71,mainClass.scanner=new java.util.Scanner(args[0]); ,EXPRESSION_STATEMENT, line no: 51, 0.00551771954069124, insert, 0.16091954022988506, 0.0, 0.2711864406779661
format,SIMPLE_NAME, line no: 62,output,SIMPLE_NAME, line no: 49, 0.005517075912133328, insert, 0.5384615384615384, 0.0, 0.3333333333333333
format,SIMPLE_NAME, line no: 63,output,SIMPLE_NAME, line no: 49, 0.005517075912133328, insert, 0.5384615384615384, 0.0, 0.3333333333333333
"Enter an integer > ",STRING_LITERAL, line no: 63,integer,SIMPLE_NAME, line no: 60, 0.005517075912133328, insert, 0.9560439560439561, 0.0, 0.3333333333333333
format,SIMPLE_NAME, line no: 65,output,SIMPLE_NAME, line no: 49, 0.005517075912133328, insert, 0.5384615384615384, 0.0, 0.3333333333333333
format,SIMPLE_NAME, line no: 71,output,SIMPLE_NAME, line no: 49, 0.005517075912133328, insert, 0.5384615384615384, 0.0, 0.3333333333333333
output+=(String.format("That's all  have a nice day!\n")); ,EXPRESSION_STATEMENT, line no: 71,integer.value/=10; ,EXPRESSION_STATEMENT, line no: 69, 0.005352036472808439, insert, 0.3218390804597701, 0.0, 0.15254237288135594
scanner,SIMPLE_NAME, line no: 64,nextInt,SIMPLE_NAME, line no: 64, 0.005332489729199499, insert, 1.0, 0.0, 0.2857142857142857
nextInt,SIMPLE_NAME, line no: 64,String,SIMPLE_NAME, line no: 49, 0.005332489729199499, insert, 0.5444444444444444, 0.0, 0.2857142857142857
nextInt,SIMPLE_NAME, line no: 64,scanner,SIMPLE_NAME, line no: 51, 0.005332489729199499, insert, 0.18888888888888888, 0.0, 0.2857142857142857
String,SIMPLE_NAME, line no: 62,nextInt,SIMPLE_NAME, line no: 64, 0.005291470577436426, insert, 0.989010989010989, 0.0, 0.2857142857142857
String,SIMPLE_NAME, line no: 63,nextInt,SIMPLE_NAME, line no: 64, 0.005291470577436426, insert, 0.989010989010989, 0.0, 0.2857142857142857
String,SIMPLE_NAME, line no: 65,nextInt,SIMPLE_NAME, line no: 64, 0.005291470577436426, insert, 0.989010989010989, 0.0, 0.2857142857142857
String,SIMPLE_NAME, line no: 71,nextInt,SIMPLE_NAME, line no: 64, 0.005291470577436426, insert, 0.989010989010989, 0.0, 0.2857142857142857
scanner,SIMPLE_NAME, line no: 64,value,SIMPLE_NAME, line no: 7, 0.0052910148090835035, insert, 0.06666666666666667, 0.0, 0.2857142857142857
nextInt,SIMPLE_NAME, line no: 64,output,SIMPLE_NAME, line no: 49, 0.0052910148090835035, insert, 0.5444444444444444, 0.0, 0.2857142857142857
nextInt,SIMPLE_NAME, line no: 64,integer,SIMPLE_NAME, line no: 60, 0.0052910148090835035, insert, 0.9666666666666667, 0.0, 0.2857142857142857
"Enter an integer > ",STRING_LITERAL, line no: 63,String,SIMPLE_NAME, line no: 49, 0.005065865242739525, insert, 0.5384615384615384, 0.0, 0.23809523809523808
"Enter an integer > ",STRING_LITERAL, line no: 63,scanner,SIMPLE_NAME, line no: 51, 0.0050248460909764515, insert, 0.18681318681318682, 0.0, 0.23809523809523808
String,SIMPLE_NAME, line no: 68,String,SIMPLE_NAME, line no: 49, 0.004829694853813477, insert, 0.8125, 0.0, 1.0
format,SIMPLE_NAME, line no: 68,format,SIMPLE_NAME, line no: 62, 0.004829694853813477, insert, 1.0, 0.0, 1.0
mod,SIMPLE_NAME, line no: 68,mod,SIMPLE_NAME, line no: 61, 0.004829694853813477, insert, 1.0, 1.0, 1.0
value,SIMPLE_NAME, line no: 68,value,SIMPLE_NAME, line no: 7, 0.004829694853813477, insert, 0.18181818181818182, 1.0, 1.0
output+=(String.format("\n")); ,EXPRESSION_STATEMENT, line no: 62,mainClass.scanner=new java.util.Scanner(System.in); ,EXPRESSION_STATEMENT, line no: 53, 0.004759819643245376, insert, 0.1724137931034483, 0.0, 0.21153846153846154
output+=(String.format("\n")); ,EXPRESSION_STATEMENT, line no: 65,mainClass.scanner=new java.util.Scanner(System.in); ,EXPRESSION_STATEMENT, line no: 53, 0.004759819643245376, insert, 0.1724137931034483, 0.0, 0.21153846153846154
"Enter an integer > ",STRING_LITERAL, line no: 63,nextInt,SIMPLE_NAME, line no: 64, 0.004758221604516476, insert, 0.989010989010989, 0.0, 0.19047619047619047
String,SIMPLE_NAME, line no: 62,format,SIMPLE_NAME, line no: 62, 0.004665928513049562, insert, 1.0, 0.0, 0.16666666666666666
format,SIMPLE_NAME, line no: 62,String,SIMPLE_NAME, line no: 49, 0.004665928513049562, insert, 0.5384615384615384, 0.0, 0.16666666666666666
"\n",STRING_LITERAL, line no: 62,String,SIMPLE_NAME, line no: 49, 0.004665928513049562, insert, 0.5384615384615384, 0.0, 0.16666666666666666
String,SIMPLE_NAME, line no: 63,format,SIMPLE_NAME, line no: 62, 0.004665928513049562, insert, 1.0, 0.0, 0.16666666666666666
format,SIMPLE_NAME, line no: 63,String,SIMPLE_NAME, line no: 49, 0.004665928513049562, insert, 0.5384615384615384, 0.0, 0.16666666666666666
String,SIMPLE_NAME, line no: 65,format,SIMPLE_NAME, line no: 62, 0.004665928513049562, insert, 1.0, 0.0, 0.16666666666666666
format,SIMPLE_NAME, line no: 65,String,SIMPLE_NAME, line no: 49, 0.004665928513049562, insert, 0.5384615384615384, 0.0, 0.16666666666666666
"\n",STRING_LITERAL, line no: 65,String,SIMPLE_NAME, line no: 49, 0.004665928513049562, insert, 0.5384615384615384, 0.0, 0.16666666666666666
String,SIMPLE_NAME, line no: 71,format,SIMPLE_NAME, line no: 62, 0.004665928513049562, insert, 1.0, 0.0, 0.16666666666666666
format,SIMPLE_NAME, line no: 71,String,SIMPLE_NAME, line no: 49, 0.004665928513049562, insert, 0.5384615384615384, 0.0, 0.16666666666666666
String,SIMPLE_NAME, line no: 62,output,SIMPLE_NAME, line no: 49, 0.004583890209523415, insert, 0.5384615384615384, 0.0, 0.16666666666666666
format,SIMPLE_NAME, line no: 62,value,SIMPLE_NAME, line no: 7, 0.004583890209523415, insert, 0.06593406593406594, 0.0, 0.16666666666666666
String,SIMPLE_NAME, line no: 63,output,SIMPLE_NAME, line no: 49, 0.004583890209523415, insert, 0.5384615384615384, 0.0, 0.16666666666666666
format,SIMPLE_NAME, line no: 63,value,SIMPLE_NAME, line no: 7, 0.004583890209523415, insert, 0.06593406593406594, 0.0, 0.16666666666666666
String,SIMPLE_NAME, line no: 65,output,SIMPLE_NAME, line no: 49, 0.004583890209523415, insert, 0.5384615384615384, 0.0, 0.16666666666666666
format,SIMPLE_NAME, line no: 65,value,SIMPLE_NAME, line no: 7, 0.004583890209523415, insert, 0.06593406593406594, 0.0, 0.16666666666666666
String,SIMPLE_NAME, line no: 71,output,SIMPLE_NAME, line no: 49, 0.004583890209523415, insert, 0.5384615384615384, 0.0, 0.16666666666666666
format,SIMPLE_NAME, line no: 71,value,SIMPLE_NAME, line no: 7, 0.004583890209523415, insert, 0.06593406593406594, 0.0, 0.16666666666666666
"Enter an integer > ",STRING_LITERAL, line no: 63,format,SIMPLE_NAME, line no: 62, 0.004532616269819574, insert, 1.0, 0.0, 0.14285714285714285
scanner,SIMPLE_NAME, line no: 64,String,SIMPLE_NAME, line no: 49, 0.004532616269819574, insert, 0.5444444444444444, 0.0, 0.14285714285714285
scanner,SIMPLE_NAME, line no: 64,format,SIMPLE_NAME, line no: 62, 0.004532616269819574, insert, 1.0, 0.0, 0.14285714285714285
nextInt,SIMPLE_NAME, line no: 64,format,SIMPLE_NAME, line no: 62, 0.004532616269819574, insert, 1.0, 0.0, 0.14285714285714285
nextInt,SIMPLE_NAME, line no: 64,println,SIMPLE_NAME, line no: 56, 0.004514841304055576, insert, 0.5666666666666667, 0.0, 0.42857142857142855
String,SIMPLE_NAME, line no: 62,IntObj,SIMPLE_NAME, line no: 60, 0.00450185190599727, insert, 0.9560439560439561, 0.0, 0.16666666666666666
format,SIMPLE_NAME, line no: 62,IntObj,SIMPLE_NAME, line no: 60, 0.00450185190599727, insert, 0.9560439560439561, 0.0, 0.16666666666666666
format,SIMPLE_NAME, line no: 62,mod,SIMPLE_NAME, line no: 61, 0.00450185190599727, insert, 0.9560439560439561, 0.0, 0.16666666666666666
"\n",STRING_LITERAL, line no: 62,IntObj,SIMPLE_NAME, line no: 60, 0.00450185190599727, insert, 0.9560439560439561, 0.0, 0.16666666666666666
String,SIMPLE_NAME, line no: 63,IntObj,SIMPLE_NAME, line no: 60, 0.00450185190599727, insert, 0.9560439560439561, 0.0, 0.16666666666666666
format,SIMPLE_NAME, line no: 63,IntObj,SIMPLE_NAME, line no: 60, 0.00450185190599727, insert, 0.9560439560439561, 0.0, 0.16666666666666666
format,SIMPLE_NAME, line no: 63,mod,SIMPLE_NAME, line no: 61, 0.00450185190599727, insert, 0.9560439560439561, 0.0, 0.16666666666666666
String,SIMPLE_NAME, line no: 65,IntObj,SIMPLE_NAME, line no: 60, 0.00450185190599727, insert, 0.9560439560439561, 0.0, 0.16666666666666666
format,SIMPLE_NAME, line no: 65,IntObj,SIMPLE_NAME, line no: 60, 0.00450185190599727, insert, 0.9560439560439561, 0.0, 0.16666666666666666
format,SIMPLE_NAME, line no: 65,mod,SIMPLE_NAME, line no: 61, 0.00450185190599727, insert, 0.9560439560439561, 0.0, 0.16666666666666666
"\n",STRING_LITERAL, line no: 65,IntObj,SIMPLE_NAME, line no: 60, 0.00450185190599727, insert, 0.9560439560439561, 0.0, 0.16666666666666666
String,SIMPLE_NAME, line no: 71,IntObj,SIMPLE_NAME, line no: 60, 0.00450185190599727, insert, 0.9560439560439561, 0.0, 0.16666666666666666
format,SIMPLE_NAME, line no: 71,IntObj,SIMPLE_NAME, line no: 60, 0.00450185190599727, insert, 0.9560439560439561, 0.0, 0.16666666666666666
format,SIMPLE_NAME, line no: 71,mod,SIMPLE_NAME, line no: 61, 0.00450185190599727, insert, 0.9560439560439561, 0.0, 0.16666666666666666
String,SIMPLE_NAME, line no: 62,scanner,SIMPLE_NAME, line no: 51, 0.004491597118056501, insert, 0.18681318681318682, 0.0, 0.14285714285714285
String,SIMPLE_NAME, line no: 62,println,SIMPLE_NAME, line no: 56, 0.004491597118056501, insert, 0.5604395604395604, 0.0, 0.42857142857142855
format,SIMPLE_NAME, line no: 62,scanner,SIMPLE_NAME, line no: 51, 0.004491597118056501, insert, 0.18681318681318682, 0.0, 0.14285714285714285
format,SIMPLE_NAME, line no: 62,nextInt,SIMPLE_NAME, line no: 64, 0.004491597118056501, insert, 0.989010989010989, 0.0, 0.14285714285714285
"\n",STRING_LITERAL, line no: 62,scanner,SIMPLE_NAME, line no: 51, 0.004491597118056501, insert, 0.18681318681318682, 0.0, 0.14285714285714285
"\n",STRING_LITERAL, line no: 62,nextInt,SIMPLE_NAME, line no: 64, 0.004491597118056501, insert, 0.989010989010989, 0.0, 0.14285714285714285
String,SIMPLE_NAME, line no: 63,scanner,SIMPLE_NAME, line no: 51, 0.004491597118056501, insert, 0.18681318681318682, 0.0, 0.14285714285714285
String,SIMPLE_NAME, line no: 63,println,SIMPLE_NAME, line no: 56, 0.004491597118056501, insert, 0.5604395604395604, 0.0, 0.42857142857142855
format,SIMPLE_NAME, line no: 63,scanner,SIMPLE_NAME, line no: 51, 0.004491597118056501, insert, 0.18681318681318682, 0.0, 0.14285714285714285
format,SIMPLE_NAME, line no: 63,nextInt,SIMPLE_NAME, line no: 64, 0.004491597118056501, insert, 0.989010989010989, 0.0, 0.14285714285714285
String,SIMPLE_NAME, line no: 65,scanner,SIMPLE_NAME, line no: 51, 0.004491597118056501, insert, 0.18681318681318682, 0.0, 0.14285714285714285
String,SIMPLE_NAME, line no: 65,println,SIMPLE_NAME, line no: 56, 0.004491597118056501, insert, 0.5604395604395604, 0.0, 0.42857142857142855
format,SIMPLE_NAME, line no: 65,scanner,SIMPLE_NAME, line no: 51, 0.004491597118056501, insert, 0.18681318681318682, 0.0, 0.14285714285714285
format,SIMPLE_NAME, line no: 65,nextInt,SIMPLE_NAME, line no: 64, 0.004491597118056501, insert, 0.989010989010989, 0.0, 0.14285714285714285
"\n",STRING_LITERAL, line no: 65,scanner,SIMPLE_NAME, line no: 51, 0.004491597118056501, insert, 0.18681318681318682, 0.0, 0.14285714285714285
"\n",STRING_LITERAL, line no: 65,nextInt,SIMPLE_NAME, line no: 64, 0.004491597118056501, insert, 0.989010989010989, 0.0, 0.14285714285714285
String,SIMPLE_NAME, line no: 71,scanner,SIMPLE_NAME, line no: 51, 0.004491597118056501, insert, 0.18681318681318682, 0.0, 0.14285714285714285
String,SIMPLE_NAME, line no: 71,println,SIMPLE_NAME, line no: 56, 0.004491597118056501, insert, 0.5604395604395604, 0.0, 0.42857142857142855
format,SIMPLE_NAME, line no: 71,scanner,SIMPLE_NAME, line no: 51, 0.004491597118056501, insert, 0.18681318681318682, 0.0, 0.14285714285714285
format,SIMPLE_NAME, line no: 71,nextInt,SIMPLE_NAME, line no: 64, 0.004491597118056501, insert, 0.989010989010989, 0.0, 0.14285714285714285
nextInt,SIMPLE_NAME, line no: 64,value,SIMPLE_NAME, line no: 7, 0.004491141349703578, insert, 0.06666666666666667, 0.0, 0.14285714285714285
output+=(String.format("\n")); ,EXPRESSION_STATEMENT, line no: 62,mainClass.scanner=new java.util.Scanner(args[0]); ,EXPRESSION_STATEMENT, line no: 51, 0.0044798808034733715, insert, 0.16091954022988506, 0.0, 0.2
output+=(String.format("\n")); ,EXPRESSION_STATEMENT, line no: 65,mainClass.scanner=new java.util.Scanner(args[0]); ,EXPRESSION_STATEMENT, line no: 51, 0.0044798808034733715, insert, 0.16091954022988506, 0.0, 0.2
nextInt,SIMPLE_NAME, line no: 64,length,SIMPLE_NAME, line no: 50, 0.004473366383939579, insert, 0.5555555555555556, 0.0, 0.42857142857142855
format,SIMPLE_NAME, line no: 62,integer,SIMPLE_NAME, line no: 60, 0.004450577966293428, insert, 0.9560439560439561, 0.0, 0.14285714285714285
"\n",STRING_LITERAL, line no: 62,integer,SIMPLE_NAME, line no: 60, 0.004450577966293428, insert, 0.9560439560439561, 0.0, 0.14285714285714285
format,SIMPLE_NAME, line no: 63,integer,SIMPLE_NAME, line no: 60, 0.004450577966293428, insert, 0.9560439560439561, 0.0, 0.14285714285714285
