output+=(String.format("Thank you. Now enter student score (percent) >")); ,EXPRESSION_STATEMENT, line no: 69,output+=(String.format("Enter thresholds for A  B  C  D\nin that order  decreasing percentages > ")); ,EXPRESSION_STATEMENT, line no: 62, 0.03404498690289061, insert, 1.0, 1.0, 0.5392156862745098
output+=(String.format("Enter thresholds for A  B  C  D\nin that order  decreasing percentages > ")); ,EXPRESSION_STATEMENT, line no: 62,output+=(String.format("Enter thresholds for A  B  C  D\nin that order  decreasing percentages > ")); ,EXPRESSION_STATEMENT, line no: 62, 0.03136936462596966, insert, 1.0, 1.0, 1.0
String,SIMPLE_NAME, line no: 77,String,SIMPLE_NAME, line no: 49, 0.02555634298303783, insert, 0.6666666666666666, 0.0, 1.0
format,SIMPLE_NAME, line no: 77,format,SIMPLE_NAME, line no: 63, 0.02555634298303783, insert, 1.0, 0.0, 1.0
output+=(String.format("Thank you. Now enter student score (percent) >")); ,EXPRESSION_STATEMENT, line no: 69,score.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 71, 0.024844536783767978, insert, 1.0, 0.0, 0.21333333333333335
score.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 71,output+=(String.format("Thank you. Now enter student score (percent) >")); ,EXPRESSION_STATEMENT, line no: 69, 0.024844536783767978, insert, 1.0, 0.0, 0.21333333333333335
A.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 65,output+=(String.format("Thank you. Now enter student score (percent) >")); ,EXPRESSION_STATEMENT, line no: 69, 0.024091672032744704, insert, 1.0, 0.0, 0.18666666666666668
B.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 66,output+=(String.format("Thank you. Now enter student score (percent) >")); ,EXPRESSION_STATEMENT, line no: 69, 0.024091672032744704, insert, 1.0, 0.0, 0.18666666666666668
C.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 67,output+=(String.format("Thank you. Now enter student score (percent) >")); ,EXPRESSION_STATEMENT, line no: 69, 0.024091672032744704, insert, 1.0, 0.0, 0.18666666666666668
D.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 68,output+=(String.format("Thank you. Now enter student score (percent) >")); ,EXPRESSION_STATEMENT, line no: 69, 0.024091672032744704, insert, 1.0, 0.0, 0.18666666666666668
output+=(String.format("Thank you. Now enter student score (percent) >")); ,EXPRESSION_STATEMENT, line no: 69,A.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 65, 0.024091672032744704, insert, 1.0, 0.0, 0.18666666666666668
output+=(String.format("Thank you. Now enter student score (percent) >")); ,EXPRESSION_STATEMENT, line no: 69,B.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 66, 0.024091672032744704, insert, 1.0, 0.0, 0.18666666666666668
output+=(String.format("Thank you. Now enter student score (percent) >")); ,EXPRESSION_STATEMENT, line no: 69,C.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 67, 0.024091672032744704, insert, 1.0, 0.0, 0.18666666666666668
output+=(String.format("Thank you. Now enter student score (percent) >")); ,EXPRESSION_STATEMENT, line no: 69,D.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 68, 0.024091672032744704, insert, 1.0, 0.0, 0.18666666666666668
score.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 71,output+=(String.format("Enter thresholds for A  B  C  D\nin that order  decreasing percentages > ")); ,EXPRESSION_STATEMENT, line no: 62, 0.02352702346947725, insert, 1.0, 0.0, 0.16666666666666666
A.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 65,output+=(String.format("Enter thresholds for A  B  C  D\nin that order  decreasing percentages > ")); ,EXPRESSION_STATEMENT, line no: 62, 0.02297344644666602, insert, 1.0, 0.0, 0.14705882352941177
B.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 66,output+=(String.format("Enter thresholds for A  B  C  D\nin that order  decreasing percentages > ")); ,EXPRESSION_STATEMENT, line no: 62, 0.02297344644666602, insert, 1.0, 0.0, 0.14705882352941177
C.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 67,output+=(String.format("Enter thresholds for A  B  C  D\nin that order  decreasing percentages > ")); ,EXPRESSION_STATEMENT, line no: 62, 0.02297344644666602, insert, 1.0, 0.0, 0.14705882352941177
D.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 68,output+=(String.format("Enter thresholds for A  B  C  D\nin that order  decreasing percentages > ")); ,EXPRESSION_STATEMENT, line no: 62, 0.02297344644666602, insert, 1.0, 0.0, 0.14705882352941177
output+=(String.format("Enter thresholds for A  B  C  D\nin that order  decreasing percentages > ")); ,EXPRESSION_STATEMENT, line no: 62,output+=(String.format("Thank you. Now enter student score (percent) >")); ,EXPRESSION_STATEMENT, line no: 69, 0.022696657935260402, insert, 1.0, 1.0, 0.5392156862745098
String,SIMPLE_NAME, line no: 81,String,SIMPLE_NAME, line no: 49, 0.01807106342563529, insert, 0.625, 0.0, 1.0
format,SIMPLE_NAME, line no: 81,format,SIMPLE_NAME, line no: 63, 0.01807106342563529, insert, 1.0, 0.0, 1.0
scanner,SIMPLE_NAME, line no: 65,scanner,SIMPLE_NAME, line no: 51, 0.018071063425635286, insert, 0.09090909090909091, 1.0, 1.0
nextFloat,SIMPLE_NAME, line no: 65,nextFloat,SIMPLE_NAME, line no: 65, 0.018071063425635286, insert, 1.0, 0.0, 1.0
scanner,SIMPLE_NAME, line no: 66,scanner,SIMPLE_NAME, line no: 51, 0.018071063425635286, insert, 0.09090909090909091, 1.0, 1.0
nextFloat,SIMPLE_NAME, line no: 66,nextFloat,SIMPLE_NAME, line no: 65, 0.018071063425635286, insert, 1.0, 0.0, 1.0
scanner,SIMPLE_NAME, line no: 67,scanner,SIMPLE_NAME, line no: 51, 0.018071063425635286, insert, 0.09090909090909091, 1.0, 1.0
nextFloat,SIMPLE_NAME, line no: 67,nextFloat,SIMPLE_NAME, line no: 65, 0.018071063425635286, insert, 1.0, 0.0, 1.0
scanner,SIMPLE_NAME, line no: 68,scanner,SIMPLE_NAME, line no: 51, 0.018071063425635286, insert, 0.09090909090909091, 1.0, 1.0
nextFloat,SIMPLE_NAME, line no: 68,nextFloat,SIMPLE_NAME, line no: 65, 0.018071063425635286, insert, 1.0, 0.0, 1.0
String,SIMPLE_NAME, line no: 70,String,SIMPLE_NAME, line no: 49, 0.018071063425635286, insert, 0.288135593220339, 0.0, 1.0
format,SIMPLE_NAME, line no: 70,format,SIMPLE_NAME, line no: 63, 0.018071063425635286, insert, 1.0, 0.0, 1.0
scanner,SIMPLE_NAME, line no: 71,scanner,SIMPLE_NAME, line no: 51, 0.018071063425635286, insert, 0.09090909090909091, 1.0, 1.0
nextFloat,SIMPLE_NAME, line no: 71,nextFloat,SIMPLE_NAME, line no: 65, 0.018071063425635286, insert, 1.0, 0.0, 1.0
output+=(String.format("Thank you. Now enter student score (percent) >")); ,EXPRESSION_STATEMENT, line no: 69,output+=(String.format("Student has an D grade\n")); ,EXPRESSION_STATEMENT, line no: 79, 0.01673927320700009, insert, 0.06936416184971098, 1.0, 0.5466666666666666
output+=(String.format("Thank you. Now enter student score (percent) >")); ,EXPRESSION_STATEMENT, line no: 69,output+=(String.format("Student has an F grade\n")); ,EXPRESSION_STATEMENT, line no: 81, 0.01673927320700009, insert, 0.06936416184971098, 1.0, 0.5466666666666666
output+=(String.format("Thank you. Now enter student score (percent) >")); ,EXPRESSION_STATEMENT, line no: 69,output+=(String.format("Student has and C grade\n")); ,EXPRESSION_STATEMENT, line no: 77, 0.01663047772274817, insert, 0.06358381502890173, 1.0, 0.5466666666666666
output+=(String.format("Thank you. Now enter student score (percent) >")); ,EXPRESSION_STATEMENT, line no: 69,output+=(String.format("Student has an B grade\n")); ,EXPRESSION_STATEMENT, line no: 75, 0.016521682238496253, insert, 0.057803468208092484, 1.0, 0.5466666666666666
output+=(String.format("Thank you. Now enter student score (percent) >")); ,EXPRESSION_STATEMENT, line no: 69,output+=(String.format("Student has an A grade\n")); ,EXPRESSION_STATEMENT, line no: 73, 0.016412886754244335, insert, 0.05202312138728324, 1.0, 0.5466666666666666
format,SIMPLE_NAME, line no: 77,FloatObj,SIMPLE_NAME, line no: 60, 0.015972714364398646, insert, 1.0, 0.0, 0.375
output+=(String.format("Enter thresholds for A  B  C  D\nin that order  decreasing percentages > ")); ,EXPRESSION_STATEMENT, line no: 62,score.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 71, 0.01568468231298483, insert, 1.0, 0.0, 0.16666666666666666
format,SIMPLE_NAME, line no: 77,output,SIMPLE_NAME, line no: 49, 0.015333805789822698, insert, 0.6666666666666666, 0.0, 0.3333333333333333
format,SIMPLE_NAME, line no: 77,score,SIMPLE_NAME, line no: 60, 0.015333805789822698, insert, 1.0, 0.0, 0.3333333333333333
format,SIMPLE_NAME, line no: 77,nextFloat,SIMPLE_NAME, line no: 65, 0.015333805789822698, insert, 1.0, 0.0, 0.3333333333333333
output+=(String.format("Enter thresholds for A  B  C  D\nin that order  decreasing percentages > ")); ,EXPRESSION_STATEMENT, line no: 62,A.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 65, 0.015315630964444013, insert, 1.0, 0.0, 0.14705882352941177
output+=(String.format("Enter thresholds for A  B  C  D\nin that order  decreasing percentages > ")); ,EXPRESSION_STATEMENT, line no: 62,B.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 66, 0.015315630964444013, insert, 1.0, 0.0, 0.14705882352941177
output+=(String.format("Enter thresholds for A  B  C  D\nin that order  decreasing percentages > ")); ,EXPRESSION_STATEMENT, line no: 62,C.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 67, 0.015315630964444013, insert, 1.0, 0.0, 0.14705882352941177
output+=(String.format("Enter thresholds for A  B  C  D\nin that order  decreasing percentages > ")); ,EXPRESSION_STATEMENT, line no: 62,D.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 68, 0.015315630964444013, insert, 1.0, 0.0, 0.14705882352941177
A.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 65,mainClass.exec(); ,EXPRESSION_STATEMENT, line no: 55, 0.015283889753183228, insert, 0.2947976878612717, 0.0, 0.3448275862068966
B.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 66,mainClass.exec(); ,EXPRESSION_STATEMENT, line no: 55, 0.015283889753183228, insert, 0.2947976878612717, 0.0, 0.3448275862068966
C.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 67,mainClass.exec(); ,EXPRESSION_STATEMENT, line no: 55, 0.015283889753183228, insert, 0.2947976878612717, 0.0, 0.3448275862068966
D.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 68,mainClass.exec(); ,EXPRESSION_STATEMENT, line no: 55, 0.015283889753183228, insert, 0.2947976878612717, 0.0, 0.3448275862068966
score.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 71,System.out.println(mainClass.output); ,EXPRESSION_STATEMENT, line no: 56, 0.015207031963264792, insert, 0.2947976878612717, 0.0, 0.34210526315789475
score.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 71,mainClass.exec(); ,EXPRESSION_STATEMENT, line no: 55, 0.014103850958475904, insert, 0.2947976878612717, 0.0, 0.30303030303030304
A.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 65,System.out.println(mainClass.output); ,EXPRESSION_STATEMENT, line no: 56, 0.013721114691508335, insert, 0.2947976878612717, 0.0, 0.2894736842105263
B.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 66,System.out.println(mainClass.output); ,EXPRESSION_STATEMENT, line no: 56, 0.013721114691508335, insert, 0.2947976878612717, 0.0, 0.2894736842105263
C.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 67,System.out.println(mainClass.output); ,EXPRESSION_STATEMENT, line no: 56, 0.013721114691508335, insert, 0.2947976878612717, 0.0, 0.2894736842105263
D.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 68,System.out.println(mainClass.output); ,EXPRESSION_STATEMENT, line no: 56, 0.013721114691508335, insert, 0.2947976878612717, 0.0, 0.2894736842105263
String,SIMPLE_NAME, line no: 77,println,SIMPLE_NAME, line no: 56, 0.01338665584825791, insert, 0.6666666666666666, 0.0, 0.42857142857142855
nextFloat,SIMPLE_NAME, line no: 65,FloatObj,SIMPLE_NAME, line no: 60, 0.013128901382715333, insert, 0.9829545454545454, 0.0, 0.5555555555555556
nextFloat,SIMPLE_NAME, line no: 66,FloatObj,SIMPLE_NAME, line no: 60, 0.013128901382715333, insert, 0.9829545454545454, 0.0, 0.5555555555555556
nextFloat,SIMPLE_NAME, line no: 67,FloatObj,SIMPLE_NAME, line no: 60, 0.013128901382715333, insert, 0.9829545454545454, 0.0, 0.5555555555555556
nextFloat,SIMPLE_NAME, line no: 68,FloatObj,SIMPLE_NAME, line no: 60, 0.013128901382715333, insert, 0.9829545454545454, 0.0, 0.5555555555555556
nextFloat,SIMPLE_NAME, line no: 71,FloatObj,SIMPLE_NAME, line no: 60, 0.013128901382715333, insert, 0.9829545454545454, 0.0, 0.5555555555555556
output+=(String.format("Thank you. Now enter student score (percent) >")); ,EXPRESSION_STATEMENT, line no: 69,System.out.println(mainClass.output); ,EXPRESSION_STATEMENT, line no: 56, 0.013077217207080535, insert, 0.2947976878612717, 1.0, 0.26666666666666666
String,SIMPLE_NAME, line no: 77,output,SIMPLE_NAME, line no: 49, 0.012778171491518915, insert, 0.6666666666666666, 0.0, 0.16666666666666666
String,SIMPLE_NAME, line no: 77,score,SIMPLE_NAME, line no: 60, 0.012778171491518915, insert, 1.0, 0.0, 0.16666666666666666
String,SIMPLE_NAME, line no: 77,format,SIMPLE_NAME, line no: 63, 0.012778171491518915, insert, 1.0, 0.0, 0.16666666666666666
format,SIMPLE_NAME, line no: 77,value,SIMPLE_NAME, line no: 7, 0.012778171491518915, insert, 0.4, 0.0, 0.16666666666666666
format,SIMPLE_NAME, line no: 77,String,SIMPLE_NAME, line no: 49, 0.012778171491518915, insert, 0.6666666666666666, 0.0, 0.16666666666666666
String,SIMPLE_NAME, line no: 77,args,SIMPLE_NAME, line no: 50, 0.012607795871631996, insert, 0.7333333333333333, 0.0, 0.3333333333333333
String,SIMPLE_NAME, line no: 77,length,SIMPLE_NAME, line no: 50, 0.012607795871631996, insert, 0.7333333333333333, 0.0, 0.3333333333333333
"Student has and C grade\n",STRING_LITERAL, line no: 77,String,SIMPLE_NAME, line no: 49, 0.012494212125040718, insert, 0.6666666666666666, 0.0, 0.14814814814814814
"Student has and C grade\n",STRING_LITERAL, line no: 77,scanner,SIMPLE_NAME, line no: 51, 0.012494212125040718, insert, 0.5333333333333333, 0.0, 0.14814814814814814
String,SIMPLE_NAME, line no: 77,scanner,SIMPLE_NAME, line no: 51, 0.012413080877475518, insert, 0.5333333333333333, 0.0, 0.14285714285714285
format,SIMPLE_NAME, line no: 77,scanner,SIMPLE_NAME, line no: 51, 0.012413080877475518, insert, 0.5333333333333333, 0.0, 0.14285714285714285
String,SIMPLE_NAME, line no: 77,FloatObj,SIMPLE_NAME, line no: 60, 0.01213926291694297, insert, 1.0, 0.0, 0.125
String,SIMPLE_NAME, line no: 77,System,SIMPLE_NAME, line no: 53, 0.011926293392084321, insert, 0.5333333333333333, 0.0, 0.3333333333333333
String,SIMPLE_NAME, line no: 77,nextFloat,SIMPLE_NAME, line no: 65, 0.011926293392084321, insert, 1.0, 0.0, 0.1111111111111111
format,SIMPLE_NAME, line no: 77,out,SIMPLE_NAME, line no: 56, 0.011926293392084321, insert, 0.6666666666666666, 0.0, 0.3333333333333333
"Student has and C grade\n",STRING_LITERAL, line no: 77,output,SIMPLE_NAME, line no: 49, 0.011926293392084321, insert, 0.6666666666666666, 0.0, 0.1111111111111111
"Student has and C grade\n",STRING_LITERAL, line no: 77,score,SIMPLE_NAME, line no: 60, 0.011926293392084321, insert, 1.0, 0.0, 0.1111111111111111
"Student has and C grade\n",STRING_LITERAL, line no: 77,nextFloat,SIMPLE_NAME, line no: 65, 0.011926293392084321, insert, 1.0, 0.0, 0.1111111111111111
scanner,SIMPLE_NAME, line no: 65,score,SIMPLE_NAME, line no: 60, 0.011834199652437132, insert, 0.9829545454545454, 0.0, 0.42857142857142855
scanner,SIMPLE_NAME, line no: 66,score,SIMPLE_NAME, line no: 60, 0.011834199652437132, insert, 0.9829545454545454, 0.0, 0.42857142857142855
scanner,SIMPLE_NAME, line no: 67,score,SIMPLE_NAME, line no: 60, 0.011834199652437132, insert, 0.9829545454545454, 0.0, 0.42857142857142855
scanner,SIMPLE_NAME, line no: 68,score,SIMPLE_NAME, line no: 60, 0.011834199652437132, insert, 0.9829545454545454, 0.0, 0.42857142857142855
scanner,SIMPLE_NAME, line no: 71,score,SIMPLE_NAME, line no: 60, 0.011834199652437132, insert, 0.9829545454545454, 0.0, 0.42857142857142855
A.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 65,mainClass.scanner=new java.util.Scanner(args[0]); ,EXPRESSION_STATEMENT, line no: 51, 0.011578015434089105, insert, 0.07514450867052024, 0.5, 0.36
B.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 66,mainClass.scanner=new java.util.Scanner(args[0]); ,EXPRESSION_STATEMENT, line no: 51, 0.011578015434089105, insert, 0.07514450867052024, 0.5, 0.36
C.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 67,mainClass.scanner=new java.util.Scanner(args[0]); ,EXPRESSION_STATEMENT, line no: 51, 0.011578015434089105, insert, 0.07514450867052024, 0.5, 0.36
D.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 68,mainClass.scanner=new java.util.Scanner(args[0]); ,EXPRESSION_STATEMENT, line no: 51, 0.011578015434089105, insert, 0.07514450867052024, 0.5, 0.36
score.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 71,mainClass.scanner=new java.util.Scanner(args[0]); ,EXPRESSION_STATEMENT, line no: 51, 0.011578015434089105, insert, 0.07514450867052024, 0.5, 0.36
A.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 65,mainClass.scanner=new java.util.Scanner(System.in); ,EXPRESSION_STATEMENT, line no: 53, 0.011404695858792396, insert, 0.08670520231213873, 0.5, 0.34615384615384615
B.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 66,mainClass.scanner=new java.util.Scanner(System.in); ,EXPRESSION_STATEMENT, line no: 53, 0.011404695858792396, insert, 0.08670520231213873, 0.5, 0.34615384615384615
C.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 67,mainClass.scanner=new java.util.Scanner(System.in); ,EXPRESSION_STATEMENT, line no: 53, 0.011404695858792396, insert, 0.08670520231213873, 0.5, 0.34615384615384615
D.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 68,mainClass.scanner=new java.util.Scanner(System.in); ,EXPRESSION_STATEMENT, line no: 53, 0.011404695858792396, insert, 0.08670520231213873, 0.5, 0.34615384615384615
score.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 71,mainClass.scanner=new java.util.Scanner(System.in); ,EXPRESSION_STATEMENT, line no: 53, 0.011404695858792396, insert, 0.08670520231213873, 0.5, 0.34615384615384615
"Student has and C grade\n",STRING_LITERAL, line no: 77,value,SIMPLE_NAME, line no: 7, 0.011358374659127925, insert, 0.4, 0.0, 0.07407407407407407
"Student has and C grade\n",STRING_LITERAL, line no: 77,format,SIMPLE_NAME, line no: 63, 0.011358374659127925, insert, 1.0, 0.0, 0.07407407407407407
format,SIMPLE_NAME, line no: 81,FloatObj,SIMPLE_NAME, line no: 60, 0.011294414641022056, insert, 1.0, 0.0, 0.375
format,SIMPLE_NAME, line no: 77,println,SIMPLE_NAME, line no: 56, 0.011196112163997527, insert, 0.6666666666666666, 0.0, 0.2857142857142857
format,SIMPLE_NAME, line no: 70,FloatObj,SIMPLE_NAME, line no: 60, 0.011131060395366594, insert, 0.9774011299435028, 0.0, 0.375
format,SIMPLE_NAME, line no: 81,output,SIMPLE_NAME, line no: 49, 0.010842638055381174, insert, 0.625, 0.0, 0.3333333333333333
format,SIMPLE_NAME, line no: 81,score,SIMPLE_NAME, line no: 60, 0.010842638055381174, insert, 1.0, 0.0, 0.3333333333333333
format,SIMPLE_NAME, line no: 81,nextFloat,SIMPLE_NAME, line no: 65, 0.010842638055381174, insert, 1.0, 0.0, 0.3333333333333333
nextFloat,SIMPLE_NAME, line no: 65,format,SIMPLE_NAME, line no: 63, 0.010842638055381172, insert, 1.0, 0.0, 0.3333333333333333
nextFloat,SIMPLE_NAME, line no: 66,format,SIMPLE_NAME, line no: 63, 0.010842638055381172, insert, 1.0, 0.0, 0.3333333333333333
nextFloat,SIMPLE_NAME, line no: 67,format,SIMPLE_NAME, line no: 63, 0.010842638055381172, insert, 1.0, 0.0, 0.3333333333333333
nextFloat,SIMPLE_NAME, line no: 68,format,SIMPLE_NAME, line no: 63, 0.010842638055381172, insert, 1.0, 0.0, 0.3333333333333333
nextFloat,SIMPLE_NAME, line no: 71,format,SIMPLE_NAME, line no: 63, 0.010842638055381172, insert, 1.0, 0.0, 0.3333333333333333
format,SIMPLE_NAME, line no: 70,nextFloat,SIMPLE_NAME, line no: 65, 0.010801799493967305, insert, 0.9943502824858758, 0.0, 0.3333333333333333
"Student has and C grade\n",STRING_LITERAL, line no: 77,FloatObj,SIMPLE_NAME, line no: 60, 0.01079045592617153, insert, 1.0, 0.0, 0.037037037037037035
"Student has and C grade\n",STRING_LITERAL, line no: 77,C,SIMPLE_NAME, line no: 61, 0.01079045592617153, insert, 1.0, 0.0, 0.037037037037037035
format,SIMPLE_NAME, line no: 70,output,SIMPLE_NAME, line no: 49, 0.01076096093255344, insert, 0.288135593220339, 0.0, 0.3333333333333333
format,SIMPLE_NAME, line no: 70,score,SIMPLE_NAME, line no: 60, 0.01076096093255344, insert, 0.9774011299435028, 0.0, 0.3333333333333333
