output+=(String.format("\nEnter an integer > ")); ,EXPRESSION_STATEMENT, line no: 61,output+=(String.format("\n%d" digit.value)); ,EXPRESSION_STATEMENT, line no: 71, 0.010972688456578618, insert, 0.05714285714285714, 1.0, 0.66
num.value=scanner.nextInt(); ,EXPRESSION_STATEMENT, line no: 62,num.value=Math.abs(num.value); ,EXPRESSION_STATEMENT, line no: 65, 0.010758684867305716, insert, 0.4122448979591837, 1.3333333333333333, 0.5483870967741935
digit.value=Math.abs(num.value) % 10; ,EXPRESSION_STATEMENT, line no: 63,num.value=(num.value - digit.value) / 10; ,EXPRESSION_STATEMENT, line no: 73, 0.010419697675506512, insert, 0.33877551020408164, 3.0, 0.5714285714285714
output+=(String.format("\nThat's all  have a nice day!\n")); ,EXPRESSION_STATEMENT, line no: 96,output+=(String.format("\n%d" digit.value)); ,EXPRESSION_STATEMENT, line no: 71, 0.009631501443352715, insert, 0.05714285714285714, 1.0, 0.5573770491803278
output+=(String.format("\nEnter an integer > ")); ,EXPRESSION_STATEMENT, line no: 61,output+=(String.format("\n%d" num.value)); ,EXPRESSION_STATEMENT, line no: 92, 0.009194583051202078, insert, 0.0653061224489796, 1.0, 0.66
output+=(String.format("\nEnter an integer > ")); ,EXPRESSION_STATEMENT, line no: 61,output+=(String.format("\n-%d" digit.value)); ,EXPRESSION_STATEMENT, line no: 69, 0.009123458834987016, insert, 0.05714285714285714, 1.0, 0.66
output+=(String.format("\nEnter an integer > ")); ,EXPRESSION_STATEMENT, line no: 61,output+=(String.format("\n-%d" num.value)); ,EXPRESSION_STATEMENT, line no: 78, 0.009123458834987016, insert, 0.05714285714285714, 1.0, 0.66
output+=(String.format("\nEnter an integer > ")); ,EXPRESSION_STATEMENT, line no: 61,output+=(String.format("\n0")); ,EXPRESSION_STATEMENT, line no: 82, 0.00845844741337619, insert, 0.04081632653061224, 1.0, 0.62
String,SIMPLE_NAME, line no: 61,String,SIMPLE_NAME, line no: 49, 0.008365276871858883, insert, 0.20883534136546184, 0.0, 1.0
format,SIMPLE_NAME, line no: 61,format,SIMPLE_NAME, line no: 61, 0.008365276871858883, insert, 1.0, 0.0, 1.0
scanner,SIMPLE_NAME, line no: 62,scanner,SIMPLE_NAME, line no: 51, 0.008365276871858883, insert, 0.06854838709677419, 1.0, 1.0
nextInt,SIMPLE_NAME, line no: 62,nextInt,SIMPLE_NAME, line no: 62, 0.008365276871858883, insert, 1.0, 0.0, 1.0
Math,SIMPLE_NAME, line no: 63,Math,SIMPLE_NAME, line no: 63, 0.008365276871858883, insert, 1.0, 0.0, 1.0
abs,SIMPLE_NAME, line no: 63,abs,SIMPLE_NAME, line no: 63, 0.008365276871858883, insert, 1.0, 0.0, 1.0
num,SIMPLE_NAME, line no: 63,num,SIMPLE_NAME, line no: 60, 0.008365276871858883, insert, 0.98, 1.0, 1.0
value,SIMPLE_NAME, line no: 63,value,SIMPLE_NAME, line no: 7, 0.008365276871858883, insert, 0.024, 1.0, 1.0
String,SIMPLE_NAME, line no: 96,String,SIMPLE_NAME, line no: 49, 0.008365276871858883, insert, 0.20883534136546184, 0.0, 1.0
format,SIMPLE_NAME, line no: 96,format,SIMPLE_NAME, line no: 61, 0.008365276871858883, insert, 1.0, 0.0, 1.0
num.value=scanner.nextInt(); ,EXPRESSION_STATEMENT, line no: 62,digit.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 67, 0.008359547964449559, insert, 0.33877551020408164, 1.5, 0.41379310344827586
num.value=scanner.nextInt(); ,EXPRESSION_STATEMENT, line no: 62,num.value=(num.value - digit.value) / 10; ,EXPRESSION_STATEMENT, line no: 73, 0.008241518553920253, insert, 0.33877551020408164, 1.5, 0.40476190476190477
output+=(String.format("\nThat's all  have a nice day!\n")); ,EXPRESSION_STATEMENT, line no: 96,output+=(String.format("\n%d" num.value)); ,EXPRESSION_STATEMENT, line no: 92, 0.007853396037976176, insert, 0.0653061224489796, 1.0, 0.5573770491803278
output+=(String.format("\nThat's all  have a nice day!\n")); ,EXPRESSION_STATEMENT, line no: 96,output+=(String.format("\n-%d" digit.value)); ,EXPRESSION_STATEMENT, line no: 69, 0.007782271821761115, insert, 0.05714285714285714, 1.0, 0.5573770491803278
output+=(String.format("\nThat's all  have a nice day!\n")); ,EXPRESSION_STATEMENT, line no: 96,output+=(String.format("\n-%d" num.value)); ,EXPRESSION_STATEMENT, line no: 78, 0.007782271821761115, insert, 0.05714285714285714, 1.0, 0.5573770491803278
output+=(String.format("\nEnter an integer > ")); ,EXPRESSION_STATEMENT, line no: 61,num.value=(num.value - digit.value) / 10; ,EXPRESSION_STATEMENT, line no: 73, 0.007395140380961022, insert, 0.33877551020408164, 0.0, 0.34
digit.value=Math.abs(num.value) % 10; ,EXPRESSION_STATEMENT, line no: 63,output+=(String.format("\n%d" digit.value)); ,EXPRESSION_STATEMENT, line no: 71, 0.007284305144025884, insert, 0.05714285714285714, 1.5, 0.37777777777777777
output+=(String.format("\nThat's all  have a nice day!\n")); ,EXPRESSION_STATEMENT, line no: 96,output+=(String.format("\n0")); ,EXPRESSION_STATEMENT, line no: 82, 0.006997282009190785, insert, 0.04081632653061224, 1.0, 0.5081967213114754
output+=(String.format("\nEnter an integer > ")); ,EXPRESSION_STATEMENT, line no: 61,num.value=Math.abs(num.value); ,EXPRESSION_STATEMENT, line no: 65, 0.006989732348535171, insert, 0.4122448979591837, 0.0, 0.26
num.value=scanner.nextInt(); ,EXPRESSION_STATEMENT, line no: 62,mainClass.exec(); ,EXPRESSION_STATEMENT, line no: 55, 0.0068064648638223955, insert, 0.21224489795918366, 0.0, 0.3793103448275862
output+=(String.format("\nThat's all  have a nice day!\n")); ,EXPRESSION_STATEMENT, line no: 96,num.value=Math.abs(num.value); ,EXPRESSION_STATEMENT, line no: 65, 0.006591232692848243, insert, 0.4122448979591837, 0.0, 0.22950819672131148
output+=(String.format("\nThat's all  have a nice day!\n")); ,EXPRESSION_STATEMENT, line no: 96,num.value=(num.value - digit.value) / 10; ,EXPRESSION_STATEMENT, line no: 73, 0.006379609000339494, insert, 0.33877551020408164, 0.0, 0.26229508196721313
digit.value=Math.abs(num.value) % 10; ,EXPRESSION_STATEMENT, line no: 63,output+=(String.format("\n%d" num.value)); ,EXPRESSION_STATEMENT, line no: 92, 0.006343701168344527, insert, 0.0653061224489796, 1.5, 0.4418604651162791
digit.value=Math.abs(num.value) % 10; ,EXPRESSION_STATEMENT, line no: 63,System.out.println(mainClass.output); ,EXPRESSION_STATEMENT, line no: 56, 0.006320228871163394, insert, 0.21224489795918366, 0.0, 0.34210526315789475
digit.value=Math.abs(num.value) % 10; ,EXPRESSION_STATEMENT, line no: 63,output+=(String.format("\n-%d" num.value)); ,EXPRESSION_STATEMENT, line no: 78, 0.006141333601251647, insert, 0.05714285714285714, 1.5, 0.4318181818181818
num.value,QUALIFIED_NAME, line no: 63,value,SIMPLE_NAME, line no: 7, 0.006134536372696515, insert, 0.024096385542168676, 0.5, 0.5555555555555556
output+=(String.format("\nEnter an integer > ")); ,EXPRESSION_STATEMENT, line no: 61,System.out.println(mainClass.output); ,EXPRESSION_STATEMENT, line no: 56, 0.0060313335350372175, insert, 0.21224489795918366, 1.0, 0.32
output+=(String.format("\nEnter an integer > ")); ,EXPRESSION_STATEMENT, line no: 61,digit.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 67, 0.0058268514134189155, insert, 0.33877551020408164, 0.0, 0.22
num.value=scanner.nextInt(); ,EXPRESSION_STATEMENT, line no: 62,System.out.println(mainClass.output); ,EXPRESSION_STATEMENT, line no: 56, 0.005632382832767733, insert, 0.21224489795918366, 0.0, 0.2894736842105263
num.value=scanner.nextInt(); ,EXPRESSION_STATEMENT, line no: 62,output+=(String.format("\n%d" digit.value)); ,EXPRESSION_STATEMENT, line no: 71, 0.005541761846756877, insert, 0.05714285714285714, 0.6000000000000001, 0.24444444444444444
output+=(String.format("\nThat's all  have a nice day!\n")); ,EXPRESSION_STATEMENT, line no: 96,digit.value=num.value % 10; ,EXPRESSION_STATEMENT, line no: 67, 0.005522620493485883, insert, 0.33877551020408164, 0.0, 0.19672131147540983
nextInt,SIMPLE_NAME, line no: 62,IntObj,SIMPLE_NAME, line no: 60, 0.005456704798210254, insert, 0.9879032258064516, 0.0, 0.42857142857142855
digit.value=Math.abs(num.value) % 10; ,EXPRESSION_STATEMENT, line no: 63,output+=(String.format("\n-%d" digit.value)); ,EXPRESSION_STATEMENT, line no: 69, 0.005327744957022787, insert, 0.05714285714285714, 1.5, 0.3695652173913043
num.value=scanner.nextInt(); ,EXPRESSION_STATEMENT, line no: 62,mainClass.scanner=new java.util.Scanner(args[0]); ,EXPRESSION_STATEMENT, line no: 51, 0.00520273641613175, insert, 0.05714285714285714, 0.5, 0.36
output+=(String.format("\nThat's all  have a nice day!\n")); ,EXPRESSION_STATEMENT, line no: 96,System.out.println(mainClass.output); ,EXPRESSION_STATEMENT, line no: 56, 0.005062936522292638, insert, 0.21224489795918366, 1.0, 0.2459016393442623
num.value=scanner.nextInt(); ,EXPRESSION_STATEMENT, line no: 62,mainClass.scanner=new java.util.Scanner(System.in); ,EXPRESSION_STATEMENT, line no: 53, 0.0050573421049075, insert, 0.061224489795918366, 0.5, 0.34615384615384615
num.value,QUALIFIED_NAME, line no: 63,num,SIMPLE_NAME, line no: 60, 0.00501916612311533, insert, 0.9839357429718876, 0.5, 0.3333333333333333
format,SIMPLE_NAME, line no: 61,Math,SIMPLE_NAME, line no: 63, 0.005005727927337243, insert, 0.9959839357429718, 0.0, 0.3333333333333333
Math,SIMPLE_NAME, line no: 63,format,SIMPLE_NAME, line no: 61, 0.005005727927337243, insert, 0.9959839357429718, 0.0, 0.3333333333333333
format,SIMPLE_NAME, line no: 96,Math,SIMPLE_NAME, line no: 63, 0.005005727927337243, insert, 0.9959839357429718, 0.0, 0.3333333333333333
String,SIMPLE_NAME, line no: 61,digit,SIMPLE_NAME, line no: 60, 0.0049922897315591575, insert, 0.9839357429718876, 0.0, 0.3333333333333333
format,SIMPLE_NAME, line no: 61,output,SIMPLE_NAME, line no: 49, 0.0049922897315591575, insert, 0.20883534136546184, 0.0, 0.3333333333333333
String,SIMPLE_NAME, line no: 96,digit,SIMPLE_NAME, line no: 60, 0.0049922897315591575, insert, 0.9839357429718876, 0.0, 0.3333333333333333
format,SIMPLE_NAME, line no: 96,output,SIMPLE_NAME, line no: 49, 0.0049922897315591575, insert, 0.20883534136546184, 0.0, 0.3333333333333333
digit.value=Math.abs(num.value) % 10; ,EXPRESSION_STATEMENT, line no: 63,mainClass.exec(); ,EXPRESSION_STATEMENT, line no: 55, 0.004944536794372074, insert, 0.21224489795918366, 0.0, 0.23684210526315788
output+=(String.format("\nEnter an integer > ")); ,EXPRESSION_STATEMENT, line no: 61,mainClass.scanner=new java.util.Scanner(args[0]); ,EXPRESSION_STATEMENT, line no: 51, 0.004941354921541399, insert, 0.05714285714285714, 0.0, 0.34
output+=(String.format("\nEnter an integer > ")); ,EXPRESSION_STATEMENT, line no: 61,mainClass.scanner=new java.util.Scanner(System.in); ,EXPRESSION_STATEMENT, line no: 53, 0.004806013744724469, insert, 0.061224489795918366, 0.0, 0.3269230769230769
scanner,SIMPLE_NAME, line no: 62,value,SIMPLE_NAME, line no: 7, 0.00478015821249079, insert, 0.024193548387096774, 0.0, 0.2857142857142857
scanner,SIMPLE_NAME, line no: 62,nextInt,SIMPLE_NAME, line no: 62, 0.00478015821249079, insert, 1.0, 0.0, 0.2857142857142857
nextInt,SIMPLE_NAME, line no: 62,String,SIMPLE_NAME, line no: 49, 0.00478015821249079, insert, 0.20967741935483872, 0.0, 0.2857142857142857
nextInt,SIMPLE_NAME, line no: 62,scanner,SIMPLE_NAME, line no: 51, 0.00478015821249079, insert, 0.06854838709677419, 0.0, 0.2857142857142857
String,SIMPLE_NAME, line no: 61,nextInt,SIMPLE_NAME, line no: 62, 0.004766720016712704, insert, 0.9959839357429718, 0.0, 0.2857142857142857
String,SIMPLE_NAME, line no: 96,nextInt,SIMPLE_NAME, line no: 62, 0.004766720016712704, insert, 0.9959839357429718, 0.0, 0.2857142857142857
nextInt,SIMPLE_NAME, line no: 62,output,SIMPLE_NAME, line no: 49, 0.004766665830439405, insert, 0.20967741935483872, 0.0, 0.2857142857142857
value,SIMPLE_NAME, line no: 63,scanner,SIMPLE_NAME, line no: 51, 0.004753389326500842, insert, 0.068, 0.0, 0.2857142857142857
String,SIMPLE_NAME, line no: 86,String,SIMPLE_NAME, line no: 49, 0.004718652542642001, insert, 0.6857142857142857, 0.0, 1.0
format,SIMPLE_NAME, line no: 86,format,SIMPLE_NAME, line no: 61, 0.004718652542642001, insert, 1.0, 0.0, 1.0
digit,SIMPLE_NAME, line no: 86,digit,SIMPLE_NAME, line no: 60, 0.004718652542642001, insert, 1.0, 1.0, 1.0
value,SIMPLE_NAME, line no: 86,value,SIMPLE_NAME, line no: 7, 0.004718652542642001, insert, 0.08450704225352113, 1.0, 1.0
Math,SIMPLE_NAME, line no: 63,abs,SIMPLE_NAME, line no: 63, 0.004600902279522387, insert, 1.0, 0.0, 0.25
abs,SIMPLE_NAME, line no: 63,Math,SIMPLE_NAME, line no: 63, 0.004600902279522387, insert, 1.0, 0.0, 0.25
scanner,SIMPLE_NAME, line no: 62,Scanner,SIMPLE_NAME, line no: 44, 0.004558497650218031, insert, 0.004032258064516129, 0.0, 0.8571428571428571
num.value,QUALIFIED_NAME, line no: 63,scanner,SIMPLE_NAME, line no: 51, 0.004448042802546652, insert, 0.06827309236947791, 0.0, 0.2222222222222222
num.value,QUALIFIED_NAME, line no: 63,format,SIMPLE_NAME, line no: 61, 0.004448042802546652, insert, 0.9959839357429718, 0.0, 0.2222222222222222
num.value,QUALIFIED_NAME, line no: 63,nextInt,SIMPLE_NAME, line no: 62, 0.004448042802546652, insert, 0.9959839357429718, 0.0, 0.2222222222222222
num.value=scanner.nextInt(); ,EXPRESSION_STATEMENT, line no: 62,output+=(String.format("\n0")); ,EXPRESSION_STATEMENT, line no: 82, 0.004439706934049543, insert, 0.04081632653061224, 0.0, 0.3125
"\nEnter an integer > ",STRING_LITERAL, line no: 61,String,SIMPLE_NAME, line no: 49, 0.004437233818986017, insert, 0.20883534136546184, 0.0, 0.21739130434782608
num.value,QUALIFIED_NAME, line no: 63,output,SIMPLE_NAME, line no: 49, 0.004434604606768565, insert, 0.20883534136546184, 0.0, 0.2222222222222222
"\nEnter an integer > ",STRING_LITERAL, line no: 61,scanner,SIMPLE_NAME, line no: 51, 0.004423795623207929, insert, 0.06827309236947791, 0.0, 0.21739130434782608
output+=(String.format("\nThat's all  have a nice day!\n")); ,EXPRESSION_STATEMENT, line no: 96,mainClass.scanner=new java.util.Scanner(System.in); ,EXPRESSION_STATEMENT, line no: 53, 0.004389879902454206, insert, 0.061224489795918366, 0.0, 0.29508196721311475
Math,SIMPLE_NAME, line no: 63,value,SIMPLE_NAME, line no: 7, 0.004349943973366619, insert, 0.024096385542168676, 0.0, 0.2
abs,SIMPLE_NAME, line no: 63,value,SIMPLE_NAME, line no: 7, 0.004349943973366619, insert, 0.024096385542168676, 0.0, 0.2
num,SIMPLE_NAME, line no: 63,value,SIMPLE_NAME, line no: 7, 0.004349943973366619, insert, 0.024, 0.0, 0.2
value,SIMPLE_NAME, line no: 63,num,SIMPLE_NAME, line no: 60, 0.004349943973366619, insert, 0.98, 0.0, 0.2
value,SIMPLE_NAME, line no: 63,Math,SIMPLE_NAME, line no: 63, 0.004336559530371645, insert, 0.996, 0.0, 0.2
value,SIMPLE_NAME, line no: 63,abs,SIMPLE_NAME, line no: 63, 0.004336559530371645, insert, 0.996, 0.0, 0.2
Math,SIMPLE_NAME, line no: 63,digit,SIMPLE_NAME, line no: 60, 0.004323067581810447, insert, 0.9839357429718876, 0.0, 0.2
digit.value=Math.abs(num.value) % 10; ,EXPRESSION_STATEMENT, line no: 63,mainClass.scanner=new java.util.Scanner(System.in); ,EXPRESSION_STATEMENT, line no: 53, 0.004303357024358408, insert, 0.061224489795918366, 0.0, 0.28846153846153844
num.value=scanner.nextInt(); ,EXPRESSION_STATEMENT, line no: 62,output+=(String.format("\n%d" num.value)); ,EXPRESSION_STATEMENT, line no: 92, 0.004216177375167251, insert, 0.0653061224489796, 1.5, 0.27906976744186046
"\nEnter an integer > ",STRING_LITERAL, line no: 61,nextInt,SIMPLE_NAME, line no: 62, 0.004205571009159437, insert, 0.9959839357429718, 0.0, 0.17391304347826086
output+=(String.format("\nEnter an integer > ")); ,EXPRESSION_STATEMENT, line no: 61,mainClass.exec(); ,EXPRESSION_STATEMENT, line no: 55, 0.004201663072904759, insert, 0.21224489795918366, 0.0, 0.18
String,SIMPLE_NAME, line no: 61,format,SIMPLE_NAME, line no: 61, 0.004182638435929442, insert, 1.0, 0.0, 0.16666666666666666
format,SIMPLE_NAME, line no: 61,String,SIMPLE_NAME, line no: 49, 0.004182638435929442, insert, 0.20883534136546184, 0.0, 0.16666666666666666
String,SIMPLE_NAME, line no: 96,format,SIMPLE_NAME, line no: 61, 0.004182638435929442, insert, 1.0, 0.0, 0.16666666666666666
format,SIMPLE_NAME, line no: 96,String,SIMPLE_NAME, line no: 49, 0.004182638435929442, insert, 0.20883534136546184, 0.0, 0.16666666666666666
String,SIMPLE_NAME, line no: 61,num,SIMPLE_NAME, line no: 60, 0.004169200240151355, insert, 0.9839357429718876, 0.0, 0.16666666666666666
String,SIMPLE_NAME, line no: 61,Math,SIMPLE_NAME, line no: 63, 0.004169200240151355, insert, 0.9959839357429718, 0.0, 0.16666666666666666
format,SIMPLE_NAME, line no: 61,value,SIMPLE_NAME, line no: 7, 0.004169200240151355, insert, 0.024096385542168676, 0.0, 0.16666666666666666
format,SIMPLE_NAME, line no: 61,num,SIMPLE_NAME, line no: 60, 0.004169200240151355, insert, 0.9839357429718876, 0.0, 0.16666666666666666
format,SIMPLE_NAME, line no: 61,abs,SIMPLE_NAME, line no: 63, 0.004169200240151355, insert, 0.9959839357429718, 0.0, 0.16666666666666666
Math,SIMPLE_NAME, line no: 63,String,SIMPLE_NAME, line no: 49, 0.004169200240151355, insert, 0.20883534136546184, 0.0, 0.16666666666666666
abs,SIMPLE_NAME, line no: 63,format,SIMPLE_NAME, line no: 61, 0.004169200240151355, insert, 0.9959839357429718, 0.0, 0.16666666666666666
String,SIMPLE_NAME, line no: 96,num,SIMPLE_NAME, line no: 60, 0.004169200240151355, insert, 0.9839357429718876, 0.0, 0.16666666666666666
String,SIMPLE_NAME, line no: 96,Math,SIMPLE_NAME, line no: 63, 0.004169200240151355, insert, 0.9959839357429718, 0.0, 0.16666666666666666
format,SIMPLE_NAME, line no: 96,value,SIMPLE_NAME, line no: 7, 0.004169200240151355, insert, 0.024096385542168676, 0.0, 0.16666666666666666
format,SIMPLE_NAME, line no: 96,num,SIMPLE_NAME, line no: 60, 0.004169200240151355, insert, 0.9839357429718876, 0.0, 0.16666666666666666
format,SIMPLE_NAME, line no: 96,abs,SIMPLE_NAME, line no: 63, 0.004169200240151355, insert, 0.9959839357429718, 0.0, 0.16666666666666666
digit.value=Math.abs(num.value) % 10; ,EXPRESSION_STATEMENT, line no: 63,mainClass.scanner=new java.util.Scanner(args[0]); ,EXPRESSION_STATEMENT, line no: 51, 0.004157210437770346, insert, 0.05714285714285714, 0.0, 0.28
num,SIMPLE_NAME, line no: 63,String,SIMPLE_NAME, line no: 49, 0.004155869549939494, insert, 0.208, 0.0, 0.16666666666666666
num,SIMPLE_NAME, line no: 63,format,SIMPLE_NAME, line no: 61, 0.004155869549939494, insert, 0.992, 0.0, 0.16666666666666666
value,SIMPLE_NAME, line no: 63,format,SIMPLE_NAME, line no: 61, 0.004155869549939494, insert, 0.992, 0.0, 0.16666666666666666
String,SIMPLE_NAME, line no: 61,output,SIMPLE_NAME, line no: 49, 0.004155762044373268, insert, 0.20883534136546184, 0.0, 0.16666666666666666
format,SIMPLE_NAME, line no: 61,digit,SIMPLE_NAME, line no: 60, 0.004155762044373268, insert, 0.9839357429718876, 0.0, 0.16666666666666666
Math,SIMPLE_NAME, line no: 63,output,SIMPLE_NAME, line no: 49, 0.004155762044373268, insert, 0.20883534136546184, 0.0, 0.16666666666666666
String,SIMPLE_NAME, line no: 96,output,SIMPLE_NAME, line no: 49, 0.004155762044373268, insert, 0.20883534136546184, 0.0, 0.16666666666666666
format,SIMPLE_NAME, line no: 96,digit,SIMPLE_NAME, line no: 60, 0.004155762044373268, insert, 0.9839357429718876, 0.0, 0.16666666666666666
num,SIMPLE_NAME, line no: 63,output,SIMPLE_NAME, line no: 49, 0.004142485106944519, insert, 0.208, 0.0, 0.16666666666666666
value,SIMPLE_NAME, line no: 63,output,SIMPLE_NAME, line no: 49, 0.004142485106944519, insert, 0.208, 0.0, 0.16666666666666666
output+=(String.format("\nThat's all  have a nice day!\n")); ,EXPRESSION_STATEMENT, line no: 96,mainClass.scanner=new java.util.Scanner(args[0]); ,EXPRESSION_STATEMENT, line no: 51, 0.0041400706676332725, insert, 0.05714285714285714, 0.0, 0.2786885245901639
digit.value=Math.abs(num.value) % 10; ,EXPRESSION_STATEMENT, line no: 63,output+=(String.format("\n0")); ,EXPRESSION_STATEMENT, line no: 82, 0.004138774292251442, insert, 0.04081632653061224, 0.0, 0.2894736842105263
String,SIMPLE_NAME, line no: 61,IntObj,SIMPLE_NAME, line no: 60, 0.004128885652817095, insert, 0.9839357429718876, 0.0, 0.16666666666666666
format,SIMPLE_NAME, line no: 61,IntObj,SIMPLE_NAME, line no: 60, 0.004128885652817095, insert, 0.9839357429718876, 0.0, 0.16666666666666666
Math,SIMPLE_NAME, line no: 63,IntObj,SIMPLE_NAME, line no: 60, 0.004128885652817095, insert, 0.9839357429718876, 0.0, 0.16666666666666666
abs,SIMPLE_NAME, line no: 63,IntObj,SIMPLE_NAME, line no: 60, 0.004128885652817095, insert, 0.9839357429718876, 0.0, 0.16666666666666666
String,SIMPLE_NAME, line no: 96,IntObj,SIMPLE_NAME, line no: 60, 0.004128885652817095, insert, 0.9839357429718876, 0.0, 0.16666666666666666
format,SIMPLE_NAME, line no: 96,IntObj,SIMPLE_NAME, line no: 60, 0.004128885652817095, insert, 0.9839357429718876, 0.0, 0.16666666666666666
num,SIMPLE_NAME, line no: 63,IntObj,SIMPLE_NAME, line no: 60, 0.004115716220954571, insert, 0.98, 0.0, 0.16666666666666666
scanner,SIMPLE_NAME, line no: 62,String,SIMPLE_NAME, line no: 49, 0.004063134480617171, insert, 0.20967741935483872, 0.0, 0.14285714285714285
scanner,SIMPLE_NAME, line no: 62,num,SIMPLE_NAME, line no: 60, 0.004063134480617171, insert, 0.9879032258064516, 0.0, 0.14285714285714285
scanner,SIMPLE_NAME, line no: 62,format,SIMPLE_NAME, line no: 61, 0.004063134480617171, insert, 1.0, 0.0, 0.14285714285714285
scanner,SIMPLE_NAME, line no: 62,Math,SIMPLE_NAME, line no: 63, 0.004063134480617171, insert, 1.0, 0.0, 0.14285714285714285
scanner,SIMPLE_NAME, line no: 62,abs,SIMPLE_NAME, line no: 63, 0.004063134480617171, insert, 1.0, 0.0, 0.14285714285714285
nextInt,SIMPLE_NAME, line no: 62,value,SIMPLE_NAME, line no: 7, 0.004063134480617171, insert, 0.024193548387096774, 0.0, 0.14285714285714285
nextInt,SIMPLE_NAME, line no: 62,num,SIMPLE_NAME, line no: 60, 0.004063134480617171, insert, 0.9879032258064516, 0.0, 0.14285714285714285
nextInt,SIMPLE_NAME, line no: 62,format,SIMPLE_NAME, line no: 61, 0.004063134480617171, insert, 1.0, 0.0, 0.14285714285714285
